time,voltage,current
0.081680000000000003,999.44001446800894,559.98553199111484
0.081720000000000001,999.44001459126048,559.98540873953607
0.081760000000000013,999.44001459727986,559.98540272016544
0.081800000000000012,999.44001459757396,559.98540242610034
0.08184000000000001,999.44001459758829,559.98540241178125
0.081880000000000008,999.44001459758897,559.98540241119917
0.081920000000000007,999.44001459758897,559.98540241119917
0.081960000000000005,999.44001459758897,559.98540241119917
0.082000000000000003,999.43212302097561,567.87697902449872
0.082040000000000002,999.43194018398515,568.05981601495296
0.08208,999.43193125447738,568.06874552275985
0.082120000000000012,999.43193081837239,568.06918162771035
0.082160000000000011,999.43193079707362,568.06920292647555
0.082200000000000009,999.43193079603338,568.06920396664646
0.082240000000000008,999.43193079598268,568.06920401740354
0.082280000000000006,999.43193079598018,568.06920401996467
0.082320000000000004,999.43193079598007,568.06920402008109
0.082360000000000003,999.43193079598007,568.06920402008109
0.082400000000000001,999.44222014153718,557.77985846286174
0.082440000000000013,999.44245853154052,557.54146845953073
0.082480000000000012,999.44247017418138,557.52982581872493
0.08252000000000001,999.44247074279201,557.52925720799249
0.082560000000000008,999.44247077056218,557.52922943793237
0.082600000000000007,999.44247077191835,557.52922808169387
0.082640000000000005,999.44247077198463,557.52922801533714
0.082680000000000003,999.44247077198781,557.52922801219393
0.082720000000000002,999.44247077198804,557.5292280119611
0.08276,999.44247077198804,557.5292280119611
0.082800000000000012,999.43709526359612,562.90473640384153
0.082840000000000011,999.43697072045029,563.02927954960614
0.082880000000000009,999.4369646379339,563.03536206611898
0.082920000000000008,999.43696434087212,563.03565912786871
0.082960000000000006,999.43696432636398,563.03567363589536
0.083000000000000004,999.43696432565548,563.03567434451543
0.083040000000000003,999.43696432562092,563.03567437909078
0.083080000000000001,999.43696432561921,563.03567438072059
0.083120000000000013,999.4369643256191,563.03567438083701
0.083160000000000012,999.4369643256191,563.03567438083701
0.08320000000000001,999.43293772753304,567.06227246695198
0.083240000000000008,999.43284443678624,567.15556321374606
0.083280000000000007,999.43283988059409,567.16011940594763
0.083320000000000005,999.43283965807586,567.16034192417283
0.083360000000000004,999.43283964720843,567.16035279165953
0.083400000000000002,999.43283964667773,567.16035332239699
0.08344,999.43283964665181,567.16035334824119
0.083480000000000013,999.43283964665056,567.16035334952176
0.083520000000000011,999.43283964665045,567.16035334963817
0.083560000000000009,999.43283964665045,567.16035334963817
0.083600000000000008,999.43627868084047,563.72131915960927
0.083640000000000006,999.436358358539,563.64164146105759
0.083680000000000004,999.43636224988848,563.63775011152029
0.083720000000000003,999.4363624399366,563.63756006339099
0.083760000000000001,999.43636244921834,563.6375507817138
0.083800000000000013,999.43636244967161,563.63755032850895
0.083840000000000012,999.43636244969377,563.63755030627362
0.08388000000000001,999.43636244969491,563.63755030522589
0.083920000000000008,999.43636244969491,563.63755030522589
0.083960000000000007,999.43636244969491,563.63755030522589
0.084000000000000005,999.4423284737245,557.67152627557516
0.084040000000000004,999.44246669830648,557.53330169362016
0.084080000000000002,999.44247344900543,557.52655099460389
0.08412,999.44247377870033,557.52622129966039
0.084160000000000013,999.44247379480225,557.52620519779157
0.084200000000000011,999.44247379558863,557.52620441152249
0.084240000000000009,999.44247379562705,557.52620437310543
0.084280000000000008,999.44247379562898,557.52620437112637
0.084320000000000006,999.4424737956291,557.52620437100995
0.084360000000000004,999.4424737956291,557.52620437100995
0.084400000000000003,999.44168567681231,558.31432318780571
0.084440000000000001,999.44166741718175,558.33258281822782
0.084480000000000013,999.4416665254065,558.33347459346987
0.084520000000000012,999.44166648185342,558.33351814653724
0.08456000000000001,999.44166647972634,558.333520273678
0.084600000000000009,999.44166647962243,558.33352037763689
0.084640000000000007,999.44166647961731,558.33352038275916
0.084680000000000005,999.44166647961708,558.33352038299199
0.084720000000000004,999.44166647961708,558.33352038299199
0.084760000000000002,999.44166647961708,558.33352038299199
0.0848,999.44355199632025,556.44800367986318
0.084840000000000013,999.44359568115237,556.4043188476935
0.084880000000000011,999.44359781465971,556.40218534041196
0.084920000000000009,999.44359791885722,556.40208114287816
0.084960000000000008,999.44359792394607,556.4020760540152
0.085000000000000006,999.44359792419459,556.40207580546848
0.085040000000000004,999.44359792420676,556.40207579336129
0.085080000000000003,999.44359792420732,556.40207579277921
0.085120000000000001,999.44359792420744,556.4020757926628
0.085160000000000013,999.44359792420744,556.4020757926628
0.085200000000000012,999.44173288838738,558.26711161271669
0.08524000000000001,999.44168967806911,558.31032193102874
0.085280000000000009,999.44168756773638,558.31243226362858
0.085320000000000007,999.44168746467074,558.31253532937262
0.085360000000000005,999.44168745963714,558.31254036293831
0.085400000000000004,999.44168745939123,558.31254060880747
0.085440000000000002,999.4416874593793,558.31254062079825
0.08548,999.44168745937873,558.31254062138032
0.085520000000000013,999.44168745937873,558.31254062138032
0.085560000000000011,999.44168745937873,558.31254062138032
0.085600000000000009,999.44352889808249,556.47110191755928
0.085640000000000008,999.44357156168792,556.42843831214122
0.085680000000000006,999.44357364531982,556.42635468021035
0.085720000000000005,999.44357374708159,556.42625291843433
0.085760000000000003,999.44357375205152,556.42624794843141
0.085800000000000001,999.44357375229424,556.42624770570546
0.085840000000000014,999.44357375230607,556.42624769394752
0.085880000000000012,999.44357375230663,556.42624769336544
0.08592000000000001,999.44357375230663,556.42624769336544
0.085960000000000009,999.44357375230663,556.42624769336544
0.086000000000000007,999.44505507116628,554.94492883386556
0.086040000000000005,999.44508939128957,554.91060871060472
0.086080000000000004,999.44509106743737,554.90893256280106
0.086120000000000002,999.44509114929815,554.90885070199147
0.08616,999.44509115329618,554.90884670405649
0.086200000000000013,999.44509115349138,554.90884650882799
0.086240000000000011,999.44509115350093,554.90884649928194
0.086280000000000009,999.44509115350138,554.90884649881627
0.086320000000000008,999.44509115350138,554.90884649881627
0.086360000000000006,999.44509115350138,554.90884649881627
0.086400000000000005,999.44654880755502,553.45119244512171
0.086440000000000003,999.44658257939727,553.41742060286924
0.086480000000000001,999.44658422876773,553.41577123245224
0.086520000000000014,999.44658430932077,553.41569067933597
0.086560000000000012,999.4465843132549,553.415686745313
0.08660000000000001,999.44658431344703,553.4156865531113
0.086640000000000009,999.44658431345636,553.41568654379807
0.086680000000000007,999.44658431345681,553.41568654333241
0.086720000000000005,999.44658431345681,553.41568654333241
0.086760000000000004,999.44658431345681,553.41568654333241
0.086800000000000002,999.43961880178415,560.38119821588043
0.086840000000000001,999.4394574204465,560.5425795535557
0.086880000000000013,999.43944953880316,560.55046119680628
0.086920000000000011,999.43944915387453,560.55084612546489
0.08696000000000001,999.43944913507528,560.55086492479313
0.087000000000000008,999.43944913415714,560.55086584296077
0.087040000000000006,999.43944913411224,560.55086588778067
0.087080000000000005,999.43944913410996,560.55086589010898
0.087120000000000003,999.43944913410996,560.55086589010898
0.087160000000000001,999.43944913410996,560.55086589010898
0.087200000000000014,999.44106378446713,558.93621553294361
0.087240000000000012,999.44110119369805,558.89880630199332
0.08728000000000001,999.44110302071363,558.89697928656824
0.087320000000000009,999.44110310994256,558.8968900576001
0.087360000000000007,999.44110311430029,558.89688569970895
0.087400000000000005,999.44110311451323,558.89688548690174
0.087440000000000004,999.44110311452346,558.89688547654077
0.087480000000000002,999.44110311452403,558.89688547607511
0.087520000000000001,999.44110311452403,558.89688547607511
0.087560000000000013,999.44110311452403,558.89688547607511
0.087600000000000011,999.44068116671826,559.31883328175172
0.08764000000000001,999.44067139076719,559.32860923279077
0.087680000000000008,999.44067091332306,559.32908667693846
0.087720000000000006,999.44067089000532,559.32910999457818
0.087760000000000005,999.44067088886652,559.32911113335285
0.087800000000000003,999.44067088881093,559.32911118911579
0.087840000000000001,999.4406708888082,559.32911119179334
0.087880000000000014,999.44067088880809,559.32911119190976
0.087920000000000012,999.44067088880809,559.32911119190976
0.08796000000000001,999.44067088880809,559.32911119190976
0.088000000000000009,999.44123392971221,558.7660702879075
0.088040000000000007,999.44124697459665,558.75302540347911
0.088080000000000006,999.44124761169087,558.75238830922171
0.088120000000000004,999.44124764280559,558.75235719443299
0.088160000000000002,999.44124764432524,558.75235567486379
0.088200000000000001,999.44124764439948,558.75235560059082
0.088240000000000013,999.44124764440312,558.75235559686553
0.088280000000000011,999.44124764440323,558.75235559686553
0.08832000000000001,999.44124764440323,558.75235559686553
0.088360000000000008,999.44124764440323,558.75235559686553
0.088400000000000006,999.44205064490552,557.94935509446077
0.088440000000000005,999.44206924932428,557.93075067573227
0.088480000000000003,999.44207015793859,557.92984206147958
0.088520000000000001,999.44207020231397,557.92979768605437
0.088560000000000014,999.44207020448118,557.92979551875032
0.088600000000000012,999.44207020458703,557.9297954129288
0.08864000000000001,999.44207020459226,557.92979540769011
0.088680000000000009,999.44207020459248,557.92979540745728
0.088720000000000007,999.44207020459248,557.92979540745728
0.088760000000000006,999.44207020459248,557.92979540745728
0.088800000000000004,999.43552179342169,564.4782065784093
0.088840000000000002,999.43537007572957,564.62992427055724
0.088880000000000001,999.43536266604553,564.63733395456802
0.088920000000000013,999.43536230416669,564.63769583345857
0.088960000000000011,999.43536228649305,564.63771350705065
0.08900000000000001,999.43536228562994,564.63771437015384
0.089040000000000008,999.43536228558764,564.63771441241261
0.089080000000000006,999.4353622855856,564.63771441439167
0.089120000000000005,999.43536228558548,564.63771441450808
0.089160000000000003,999.43536228558548,564.63771441450808
0.089200000000000002,999.44872287957287,551.27712042722851
0.089240000000000014,999.44903242618386,550.96757381618954
0.089280000000000012,999.44904754401591,550.95245598431211
0.08932000000000001,999.44904828234996,550.95171765016858
0.089360000000000009,999.44904831840927,550.95168159087189
0.089400000000000007,999.44904832017028,550.9516798297409
0.089440000000000006,999.44904832025634,550.95167974382639
0.089480000000000004,999.44904832026054,550.95167973963544
0.089520000000000002,999.44904832026077,550.95167973940261
0.089560000000000001,999.44904832026077,550.95167973940261
0.089600000000000013,999.44191407082121,558.08592917886563
0.089640000000000011,999.44174878006106,558.25121993897483
0.08968000000000001,999.44174070748704,558.25929251301568
0.089720000000000008,999.44174031323348,558.25968676654156
0.089760000000000006,999.4417402939788,558.25970602128655
0.089800000000000005,999.44174029303838,558.25970696168952
0.089840000000000003,999.44174029299245,558.25970700755715
0.089880000000000002,999.44174029299018,558.25970700976904
0.089920000000000014,999.44174029299006,558.25970700988546
0.089960000000000012,999.44174029299006,558.25970700988546
0.090000000000000011,999.43694696136026,563.05303863983136
0.090040000000000009,999.43683590645037,563.16409354959615
0.090080000000000007,999.43683048268088,563.1695173191838
0.090120000000000006,999.43683021779145,563.16978220851161
0.090160000000000004,999.43683020485457,563.16979514551349
0.090200000000000002,999.43683020422282,563.16979577729944
0.090240000000000001,999.43683020419189,563.1697958081495
0.090280000000000013,999.43683020419041,563.1697958096629
0.090320000000000011,999.43683020419041,563.1697958096629
0.09036000000000001,999.43683020419041,563.1697958096629
0.090400000000000008,999.44177717548564,558.22282451437786
0.090440000000000006,999.44189179001546,558.10820998460986
0.090480000000000005,999.4418973876318,558.10261236818042
0.090520000000000003,999.44189766101181,558.10233898821753
0.090560000000000002,999.4418976743633,558.10232563666068
0.090600000000000014,999.44189767501541,558.10232498461846
0.090640000000000012,999.44189767504713,558.10232495283708
0.090680000000000011,999.44189767504872,558.10232495132368
0.090720000000000009,999.44189767504884,558.10232495120727
0.090760000000000007,999.44189767504884,558.10232495120727
0.090800000000000006,999.43602860694227,563.97139305784367
0.090840000000000004,999.4358926286958,564.1073713041842
0.090880000000000002,999.43588598770475,564.11401229526382
0.090920000000000001,999.4358856633678,564.11433663230855
0.090960000000000013,999.43588564752758,564.11435247247573
0.091000000000000011,999.43588564675406,564.11435324593913
0.09104000000000001,999.4358856467162,564.11435328377411
0.091080000000000008,999.43588564671438,564.11435328563675
0.091120000000000007,999.43588564671427,564.11435328575317
0.091160000000000005,999.43588564671427,564.11435328575317
0.091200000000000003,999.43594055507492,564.05944492504932
0.091240000000000002,999.4359418272262,564.05817277380265
0.091280000000000014,999.4359418893564,564.05811064364389
0.091320000000000012,999.4359418923907,564.05810760927852
0.091360000000000011,999.43594189253895,564.05810746108182
0.091400000000000009,999.43594189254623,564.05810745386407
0.091440000000000007,999.43594189254657,564.05810745351482
0.091480000000000006,999.43594189254657,564.05810745351482
0.091520000000000004,999.43594189254657,564.05810745351482
0.091560000000000002,999.43594189254657,564.05810745351482
0.091600000000000001,999.44084520001093,559.15479998919182
0.091640000000000013,999.44095880290979,559.04119709029328
0.091680000000000011,999.44096435111953,559.03564888052642
0.09172000000000001,999.44096462208654,559.03537791362032
0.091760000000000008,999.44096463532026,559.03536467987578
0.091800000000000007,999.44096463596645,559.03536403365433
0.091840000000000005,999.44096463599806,559.03536400210578
0.091880000000000003,999.44096463599965,559.03536400047597
0.091920000000000002,999.44096463599976,559.03536400035955
0.091960000000000014,999.44096463599976,559.03536400035955
0.092000000000000012,999.44374045921109,556.25954078894574
0.092040000000000011,999.44380477122195,556.19522877805866
0.092080000000000009,999.44380791213234,556.19208786764648
0.092120000000000007,999.44380806553022,556.19193446973804
0.092160000000000006,999.44380807302184,556.19192697817925
0.092200000000000004,999.4438080733878,556.19192661216948
0.092240000000000003,999.44380807340565,556.19192659435794
0.092280000000000001,999.44380807340656,556.19192659342661
0.092320000000000013,999.44380807340656,556.19192659342661
0.092360000000000012,999.44380807340656,556.19192659342661
0.09240000000000001,999.44613385844843,553.86614155163988
0.092440000000000008,999.44618774369337,553.81225630675908
0.092480000000000007,999.44619037537473,553.80962462536991
0.092520000000000005,999.44619050390247,553.80949609773234
0.092560000000000003,999.44619051017969,553.80948982050177
0.092600000000000002,999.44619051048619,553.80948951398022
0.092640000000000014,999.4461905105012,553.80948949896265
0.092680000000000012,999.44619051050188,553.80948949826416
0.092720000000000011,999.44619051050199,553.80948949814774
0.092760000000000009,999.44619051050199,553.80948949814774
0.092800000000000007,999.43546298868171,564.53701131837443
0.092840000000000006,999.43521444673615,564.78555326384958
0.092880000000000004,999.43520230828835,564.79769171169028
0.092920000000000003,999.43520171546334,564.79828453680966
0.092960000000000001,999.4352016865106,564.79831348953303
0.093000000000000013,999.43520168509644,564.79831490362994
0.093040000000000012,999.43520168502744,564.79831497266423
0.09308000000000001,999.43520168502414,564.79831497604027
0.093120000000000008,999.43520168502391,564.7983149762731
0.093160000000000007,999.43520168502391,564.7983149762731
0.093200000000000005,999.44273170297765,557.2682970224414
0.093240000000000003,999.44290616315061,557.09383684955537
0.093280000000000002,999.44291468354606,557.08531645394396
0.093320000000000014,999.44291509967059,557.08490032947157
0.093360000000000012,999.44291511999347,557.08488000649959
0.093400000000000011,999.44291512098607,557.08487901405897
0.093440000000000009,999.4429151210345,557.08487896551378
0.093480000000000008,999.44291512103689,557.08487896318547
0.093520000000000006,999.442915121037,557.08487896306906
0.093560000000000004,999.442915121037,557.08487896306906
0.093600000000000003,999.44033732045841,559.6626795415068
0.093640000000000001,999.44027759635981,559.72240364016034
0.093680000000000013,999.44027467951685,559.72532048320863
0.093720000000000012,999.44027453706224,559.72546293772757
0.09376000000000001,999.44027453010483,559.72546989517286
0.093800000000000008,999.44027452976513,559.72547023487277
0.093840000000000007,999.44027452974854,559.72547025140375
0.093880000000000005,999.44027452974763,559.72547025233507
0.093920000000000003,999.44027452974763,559.72547025233507
0.093960000000000002,999.44027452974763,559.72547025233507
0.094000000000000014,999.44106681358369,558.93318641628139
0.094040000000000012,999.44108516971187,558.91483028803486
0.094080000000000011,999.4410860662,558.91393379995134
0.094120000000000009,999.4410861099833,558.91389001673087
0.094160000000000008,999.44108611212152,558.91388787841424
0.094200000000000006,999.441086112226,558.9138877739897
0.094240000000000004,999.44108611223112,558.91388776886743
0.094280000000000003,999.44108611223135,558.91388776863459
0.094320000000000001,999.44108611223135,558.91388776863459
0.094360000000000013,999.44108611223135,558.91388776863459
0.094400000000000012,999.43966464129653,560.33535870339256
0.09444000000000001,999.4396317077676,560.36829223239329
0.094480000000000008,999.43963009933907,560.36990066082217
0.094520000000000007,999.43963002078567,560.36997921427246
0.094560000000000005,999.4396300169492,560.36998305073939
0.094600000000000004,999.43963001676184,560.36998323816806
0.094640000000000002,999.43963001675274,560.36998324724846
0.094680000000000014,999.43963001675229,560.36998324771412
0.094720000000000013,999.43963001675229,560.36998324771412
0.094760000000000011,999.43963001675229,560.36998324771412
0.094800000000000009,999.44055971184673,559.44028815324418
0.094840000000000008,999.44058125160495,559.41874839505181
0.094880000000000006,999.44058230357723,559.41769642278086
0.094920000000000004,999.44058235495413,559.41764504590537
0.094960000000000003,999.44058235746331,559.41764253668953
0.095000000000000001,999.44058235758587,559.41764241410419
0.095040000000000013,999.44058235759189,559.41764240816701
0.095080000000000012,999.44058235759223,559.41764240781777
0.09512000000000001,999.44058235759223,559.41764240781777
0.095160000000000008,999.44058235759223,559.41764240781777
0.095200000000000007,999.43661779833735,563.38220166263636
0.095240000000000005,999.43652594494495,563.47405505506322
0.095280000000000004,999.43652145895135,563.4785410487093
0.095320000000000002,999.43652123986158,563.47876013850328
0.095360000000000014,999.43652122916149,563.47877083858475
0.095400000000000013,999.43652122863887,563.47877136117313
0.095440000000000011,999.4365212286134,563.47877138666809
0.095480000000000009,999.43652122861215,563.47877138794865
0.095520000000000008,999.43652122861215,563.47877138794865
0.095560000000000006,999.43652122861215,563.47877138794865
0.095600000000000004,999.44149003730911,558.50996269087773
0.095640000000000003,999.44160515778162,558.39484221849125
0.095680000000000001,999.44161078010757,558.38921989244409
0.095720000000000013,999.44161105469425,558.38894530583639
0.095760000000000012,999.44161106810475,558.38893189525697
0.09580000000000001,999.44161106875958,558.38893124042079
0.095840000000000009,999.44161106879164,558.38893120840658
0.095880000000000007,999.44161106879324,558.38893120677676
0.095920000000000005,999.44161106879324,558.38893120677676
0.095960000000000004,999.44161106879324,558.38893120677676
0.096000000000000002,999.43427463301282,565.725366987288
0.096040000000000014,999.43410465787292,565.89534212718718
0.096080000000000013,999.43409635652017,565.90364347991999
0.096120000000000011,999.43409595109358,565.9040489065228
0.096160000000000009,999.43409593129309,565.90406870702282
0.096200000000000008,999.43409593032595,565.90406967408489
0.096240000000000006,999.43409593027889,565.9040697212331
0.096280000000000004,999.4340959302765,565.90406972367782
0.096320000000000003,999.43409593027638,565.90406972379424
0.096360000000000001,999.43409593027638,565.90406972379424
0.096400000000000013,999.43951412412139,560.48587587871589
0.096440000000000012,999.4396396562305,560.36034376954194
0.09648000000000001,999.43964578704652,560.35421295347624
0.096520000000000009,999.43964608646718,560.35391353291925
0.096560000000000007,999.43964610109049,560.35389890952501
0.096600000000000005,999.43964610180467,560.35389819543343
0.096640000000000004,999.43964610183946,560.35389816050883
0.096680000000000002,999.43964610184116,560.35389815887902
0.096720000000000014,999.43964610184128,560.3538981587626
0.096760000000000013,999.43964610184128,560.3538981587626
0.096800000000000011,999.44350558737142,556.49441262870096
0.096840000000000009,999.44359500634994,556.40499365027063
0.096880000000000008,999.44359937345018,556.40062654996291
0.096920000000000006,999.4435995867334,556.40041326673236
0.096960000000000005,999.44359959714973,556.40040285035502
0.097000000000000003,999.44359959765859,556.40040234150365
0.097040000000000001,999.44359959768337,556.4004023168236
0.097080000000000014,999.44359959768462,556.40040231554303
0.097120000000000012,999.44359959768474,556.40040231542662
0.09716000000000001,999.44359959768474,556.40040231542662
0.097200000000000009,999.4429056734341,557.09432656597346
0.097240000000000007,999.44288959616233,557.11040383775253
0.097280000000000005,999.44288881097043,557.11118902964517
0.097320000000000004,999.44288877262272,557.11122737731785
0.097360000000000002,999.44288877074985,557.11122925020754
0.097400000000000014,999.44288877065833,557.11122934170999
0.097440000000000013,999.44288877065389,557.11122934613377
0.097480000000000011,999.44288877065367,557.1112293463666
0.097520000000000009,999.44288877065367,557.1112293463666
0.097560000000000008,999.44288877065367,557.1112293463666
0.097600000000000006,999.43708103702352,562.91896297642961
0.097640000000000005,999.43694647981272,563.0535201872699
0.097680000000000003,999.43693990822305,563.06009177688975
0.097720000000000001,999.43693958727556,563.06041272438597
0.097760000000000014,999.43693957160099,563.06042839901056
0.097800000000000012,999.43693957083542,563.06042916455772
0.09784000000000001,999.43693957079802,563.06042920192704
0.097880000000000009,999.4369395707962,563.06042920378968
0.097920000000000007,999.43693957079608,563.0604292039061
0.097960000000000005,999.43693957079608,563.0604292039061
0.098000000000000004,999.43836438481662,561.63561518350616
0.098040000000000002,999.43839739580039,561.60260419978295
0.098080000000000014,999.43839900801152,561.60099198867101
0.098120000000000013,999.43839908674965,561.6009132504696
0.098160000000000011,999.43839909059511,561.60090940503869
0.09820000000000001,999.43839909078304,561.60090921714436
0.098240000000000008,999.43839909079225,561.60090920794755
0.098280000000000006,999.4383990907927,561.60090920748189
0.098320000000000005,999.4383990907927,561.60090920748189
0.098360000000000003,999.4383990907927,561.60090920748189
0.098400000000000001,999.44826763753258,551.73236246756278
0.098440000000000014,999.44849627820531,551.50372179469559
0.098480000000000012,999.44850744470227,551.49255529779475
0.09852000000000001,999.44850799005872,551.49200994137209
0.098560000000000009,999.44850801669304,551.49198330694344
0.098600000000000007,999.44850801799384,551.49198200623505
0.098640000000000005,999.4485080180574,551.49198194267228
0.098680000000000004,999.44850801806047,551.49198193952907
0.098720000000000002,999.44850801806058,551.49198193941265
0.098760000000000014,999.44850801806058,551.49198193941265
0.098800000000000013,999.44791099958456,552.08900041540619
0.098840000000000011,999.44789716748664,552.1028325133957
0.09888000000000001,999.44789649194593,552.10350805404596
0.098920000000000008,999.44789645895344,552.10354104661383
0.098960000000000006,999.44789645734204,552.1035426579183
0.099000000000000005,999.44789645726348,552.10354273649864
0.099040000000000003,999.44789645725962,552.10354274034034
0.099080000000000001,999.44789645725939,552.10354274057318
0.099120000000000014,999.44789645725939,552.10354274057318
0.099160000000000012,999.44789645725939,552.10354274057318
0.09920000000000001,999.44577781133546,554.22218866460025
0.099240000000000009,999.44572872521951,554.27127478062175
0.099280000000000007,999.44572632792097,554.27367207920179
0.099320000000000006,999.44572621084023,554.27378915995359
0.099360000000000004,999.44572620512213,554.27379487792496
0.099400000000000002,999.4457262048428,554.27379515720531
0.099440000000000014,999.44572620482927,554.27379517094232
0.099480000000000013,999.44572620482859,554.2737951715244
0.099520000000000011,999.44572620482859,554.2737951715244
0.09956000000000001,999.44572620482859,554.2737951715244
0.099600000000000008,999.44675738027217,553.24261972785462
0.099640000000000006,999.44678127119084,553.21872880926821
0.099680000000000005,999.44678243799046,553.21756200958043
0.099720000000000003,999.44678249497542,553.21750502462965
0.099760000000000001,999.44678249775848,553.21750224160496
0.099800000000000014,999.44678249789445,553.21750210574828
0.099840000000000012,999.44678249790093,553.21750209911261
0.09988000000000001,999.44678249790127,553.21750209876336
0.099920000000000009,999.44678249790127,553.21750209876336
0.099960000000000007,999.44678249790127,553.21750209876336
0.10000000000000001,999.43066964214631,569.33035785378888
0.10004,999.43029632941079,569.70367058936972
0.10008,999.43027809732871,569.72190267138649
0.10012000000000001,999.43027720689884,569.72279310121667
0.10016000000000001,999.43027716341146,569.7228365886258
0.10020000000000001,999.43027716128756,569.72283871250693
0.10024000000000001,999.43027716118388,569.72283881623298
0.10028000000000001,999.43027716117876,569.72283882135525
0.10032000000000001,999.43027716117854,569.72283882158808
0.10036,999.43027716117854,569.72283882158808
0.1004,999.4335749840119,566.42501598829404
0.10044,999.43365139003708,566.34860996296629
0.10048000000000001,999.43365512160256,566.34487839753274
0.10052000000000001,999.4336553038471,566.34469615307171
0.10056000000000001,999.43365531274776,566.34468725242186
0.10060000000000001,999.43365531318238,566.34468681772705
0.10064000000000001,999.43365531320364,566.34468679653946
0.10068000000000001,999.43365531320467,566.34468679549173
0.10072,999.43365531320467,566.34468679549173
0.10076,999.43365531320467,566.34468679549173
0.10080000000000001,999.43992603421611,560.07396578392945
0.10084000000000001,999.44007131820877,559.92868179129437
0.10088000000000001,999.44007841367966,559.92158632038627
0.10092000000000001,999.44007876021271,559.92123978736345
0.10096000000000001,999.44007877713693,559.92122286313679
0.10100000000000001,999.44007877796355,559.92122203647159
0.10104,999.44007877800391,559.92122199619189
0.10108,999.44007877800584,559.92122199421283
0.10112,999.44007877800595,559.92122199409641
0.10116000000000001,999.44007877800595,559.92122199409641
0.10120000000000001,999.44265710932279,557.34289067727514
0.10124000000000001,999.44271684571788,557.28315428213682
0.10128000000000001,999.44271976316156,557.28023683850188
0.10132000000000001,999.4427199056455,557.28009435452987
0.10136000000000001,999.44271991260416,557.280087395804
0.1014,999.44271991294397,557.28008705598768
0.10144,999.44271991296057,557.2800870394567
0.10148000000000001,999.44271991296137,557.2800870386418
0.10152000000000001,999.44271991296148,557.28008703852538
0.10156000000000001,999.44271991296148,557.28008703852538
0.10160000000000001,999.43512312033067,564.87687966937665
0.10164000000000001,999.43494711308017,565.05288691981696
0.10168000000000001,999.43493851712742,565.06148287258111
0.10172,999.43493809731274,565.06190268718638
0.10176,999.43493807680966,565.06192319036927
0.1018,999.4349380758083,565.06192419165745
0.10184000000000001,999.43493807575942,565.06192424055189
0.10188000000000001,999.43493807575703,565.06192424299661
0.10192000000000001,999.43493807575692,565.06192424311303
0.10196000000000001,999.43493807575692,565.06192424311303
0.10200000000000001,999.44013269939649,559.86730060365517
0.10204000000000001,999.440253051691,559.74694830912631
0.10208,999.44025892953198,559.74107046809513
0.10212,999.44025921659772,559.74078340234701
0.10216000000000001,999.44025923061758,559.7407693824498
0.10220000000000001,999.44025923130221,559.74076869781129
0.10224000000000001,999.44025923133574,559.74076866428368
0.10228000000000001,999.44025923133734,559.74076866277028
0.10232000000000001,999.44025923133745,559.74076866265386
0.10236000000000001,999.44025923133745,559.74076866265386
0.1024,999.44099714018819,559.00285981176421
0.10244,999.44101423652262,558.98576347727794
0.10248,999.44101507148423,558.98492851573974
0.10252000000000001,999.44101511226256,558.98488773743156
0.10256000000000001,999.44101511425424,558.98488574579824
0.10260000000000001,999.44101511435144,558.98488564859144
0.10264000000000001,999.44101511435622,558.98488564381842
0.10268000000000001,999.44101511435645,558.98488564358559
0.10272000000000001,999.44101511435645,558.98488564358559
0.10276,999.44101511435645,558.98488564358559
0.1028,999.44028056509376,559.7194349062629
0.10284000000000001,999.44026354659627,559.73645340371877
0.10288000000000001,999.44026271543623,559.73728456383105
0.10292000000000001,999.44026267484344,559.73732515657321
0.10296000000000001,999.44026267286097,559.73732713900972
0.10300000000000001,999.44026267276411,559.73732723586727
0.10304000000000001,999.44026267275945,559.73732724052388
0.10308,999.44026267275922,559.73732724075671
0.10312,999.4402626727591,559.73732724087313
0.10316,999.4402626727591,559.73732724087313
0.10320000000000001,999.43912792145511,560.8720785449259
0.10324000000000001,999.43910163082614,560.89836917398497
0.10328000000000001,999.4391003468279,560.89965317212045
0.10332000000000001,999.43910028411904,560.89971588097978
0.10336000000000001,999.43910028105643,560.89971894351766
0.10340000000000001,999.43910028090693,560.89971909311134
0.10344,999.43910028089965,560.89971910044551
0.10348,999.43910028089931,560.89971910079475
0.10352000000000001,999.43910028089931,560.89971910079475
0.10356000000000001,999.43910028089931,560.89971910079475
0.10360000000000001,999.44444634976003,555.55365024018101
0.10364000000000001,999.44457021083224,555.42978916782886
0.10368000000000001,999.44457626003714,555.42373996297829
0.10372000000000001,999.44457655547205,555.42344452801626
0.10376000000000001,999.44457656990062,555.42343009950127
0.1038,999.44457657060536,555.42342939472292
0.10384,999.44457657063981,555.4234293603804
0.10388000000000001,999.4445765706414,555.42342935875058
0.10392000000000001,999.44457657064152,555.42342935863417
0.10396000000000001,999.44457657064152,555.42342935863417
0.10400000000000001,999.44455896651391,555.44103348627687
0.10404000000000001,999.44455855865044,555.44144134956878
0.10408000000000001,999.44455853873103,555.44146126916166
0.10412,999.4445585377581,555.44146224204451
0.10416,999.44455853771069,555.44146228942554
0.10420000000000001,999.4445585377083,555.44146229187027
0.10424000000000001,999.44455853770819,555.44146229198668
0.10428000000000001,999.44455853770819,555.44146229198668
