Time,i_out,fault
0.045000000000000005,158.89775353396521,0
0.045040000000000004,158.89775353396521,0
0.045080000000000002,158.89775353396521,0
0.04512,158.89775353396521,0
0.045160000000000006,158.89775353396521,0
0.045200000000000004,159.70454735002519,0
0.045240000000000002,159.70454735002519,0
0.045280000000000001,159.70454735002519,0
0.045320000000000006,159.70454735002519,0
0.045360000000000004,159.70454735002519,0
0.045400000000000003,159.70454735002519,0
0.045440000000000001,159.70454735002519,0
0.045480000000000007,159.70454735002519,0
0.045520000000000005,159.70454735002519,0
0.045560000000000003,159.70454735002519,0
0.045600000000000002,160.35117802060142,0
0.045640000000000007,160.35117802060142,0
0.045680000000000005,160.35117802060142,0
0.045720000000000004,160.35117802060142,0
0.045760000000000002,160.35117802060142,0
0.0458,160.35117802060142,0
0.045840000000000006,160.35117802060142,0
0.045880000000000004,160.35117802060142,0
0.045920000000000002,160.35117802060142,0
0.045960000000000001,160.35117802060142,0
0.046000000000000006,156.28593930842587,0
0.046040000000000005,156.28593930842587,0
0.046080000000000003,156.28593930842587,0
0.046120000000000001,156.28593930842587,0
0.046160000000000007,156.28593930842587,0
0.046200000000000005,156.28593930842587,0
0.046240000000000003,156.28593930842587,0
0.046280000000000002,156.28593930842587,0
0.046320000000000007,156.28593930842587,0
0.046360000000000005,156.28593930842587,0
0.046400000000000004,162.95317680678937,0
0.046440000000000002,162.95317680678937,0
0.04648,162.95317680678937,0
0.046520000000000006,162.95317680678937,0
0.046560000000000004,162.95317680678937,0
0.046600000000000003,162.95317680678937,0
0.046640000000000001,162.95317680678937,0
0.046680000000000006,162.95317680678937,0
0.046720000000000005,162.95317680678937,0
0.046760000000000003,162.95317680678937,0
0.046800000000000001,159.24685143254115,0
0.046840000000000007,159.24685143254115,0
0.046880000000000005,159.24685143254115,0
0.046920000000000003,159.24685143254115,0
0.046960000000000002,159.24685143254115,0
0.047000000000000007,159.24685143254115,0
0.047040000000000005,159.24685143254115,0
0.047080000000000004,159.24685143254115,0
0.047120000000000002,159.24685143254115,0
0.047160000000000001,159.24685143254115,0
0.047200000000000006,155.65867349501971,0
0.047240000000000004,155.65867349501971,0
0.047280000000000003,155.65867349501971,0
0.047320000000000001,155.65867349501971,0
0.047360000000000006,155.65867349501971,0
0.047400000000000005,155.65867349501971,0
0.047440000000000003,155.65867349501971,0
0.047480000000000001,155.65867349501971,0
0.047520000000000007,155.65867349501971,0
0.047560000000000005,155.65867349501971,0
0.047600000000000003,158.75323535161922,0
0.047640000000000002,158.75323535161922,0
0.047680000000000007,158.75323535161922,0
0.047720000000000005,158.75323535161922,0
0.047760000000000004,158.75323535161922,0
0.047800000000000002,158.75323535161922,0
0.047840000000000001,158.75323535161922,0
0.047880000000000006,158.75323535161922,0
0.047920000000000004,158.75323535161922,0
0.047960000000000003,158.75323535161922,0
0.048000000000000001,158.79068757851078,0
0.048040000000000006,158.79068757851078,0
0.048080000000000005,158.79068757851078,0
0.048120000000000003,158.79068757851078,0
0.048160000000000001,158.79068757851078,0
0.048200000000000007,158.79068757851078,0
0.048240000000000005,158.79068757851078,0
0.048280000000000003,158.79068757851078,0
0.048320000000000002,158.79068757851078,0
0.048360000000000007,158.79068757851078,0
0.048400000000000006,155.72879967580758,0
0.048440000000000004,155.72879967580758,0
0.048480000000000002,155.72879967580758,0
0.048520000000000001,155.72879967580758,0
0.048560000000000006,155.72879967580758,0
0.048600000000000004,155.72879967580758,0
0.048640000000000003,155.72879967580758,0
0.048680000000000001,155.72879967580758,0
0.048720000000000006,155.72879967580758,0
0.048760000000000005,155.72879967580758,0
0.048800000000000003,158.93462789144829,0
0.048840000000000001,158.93462789144829,0
0.048880000000000007,158.93462789144829,0
0.048920000000000005,158.93462789144829,0
0.048960000000000004,158.93462789144829,0
0.049000000000000002,158.93462789144829,0
0.049040000000000007,158.93462789144829,0
0.049080000000000006,158.93462789144829,0
0.049120000000000004,158.93462789144829,0
0.049160000000000002,158.93462789144829,0
0.049200000000000001,157.84091313726083,0
0.049240000000000006,157.84091313726083,0
0.049280000000000004,157.84091313726083,0
0.049320000000000003,157.84091313726083,0
0.049360000000000001,157.84091313726083,0
0.049400000000000006,157.84091313726083,0
0.049440000000000005,157.84091313726083,0
0.049480000000000003,157.84091313726083,0
0.049520000000000002,157.84091313726083,0
0.049560000000000007,157.84091313726083,0
0.049600000000000005,162.35016030005528,0
0.049640000000000004,162.35016030005528,0
0.049680000000000002,162.35016030005528,0
0.049720000000000007,162.35016030005528,0
0.049760000000000006,162.35016030005528,0
0.049800000000000004,162.35016030005528,0
0.049840000000000002,162.35016030005528,0
0.049880000000000001,162.35016030005528,0
0.049920000000000006,162.35016030005528,0
0.049960000000000004,162.35016030005528,0
0.050000000000000003,153.57876056905755,0
0.050040000000000001,153.57876056905755,0
0.050080000000000006,153.57876056905755,0
0.050120000000000005,153.57876056905755,0
0.050160000000000003,153.57876056905755,0
0.050200000000000002,153.57876056905755,0
0.050240000000000007,153.57876056905755,0
0.050280000000000005,153.57876056905755,0
0.050320000000000004,153.57876056905755,0
0.050360000000000002,153.57876056905755,0
0.050400000000000007,159.862352588102,0
0.050440000000000006,159.862352588102,0
0.050480000000000004,159.862352588102,0
0.050520000000000002,159.862352588102,0
0.050560000000000001,159.862352588102,0
0.050600000000000006,159.862352588102,0
0.050640000000000004,159.862352588102,0
0.050680000000000003,159.862352588102,0
0.050720000000000001,159.862352588102,0
0.050760000000000007,159.862352588102,0
0.050800000000000005,159.68399301110355,0
0.050840000000000003,159.68399301110355,0
0.050880000000000002,159.68399301110355,0
0.050920000000000007,159.68399301110355,0
0.050960000000000005,159.68399301110355,0
0.051000000000000004,159.68399301110355,0
0.051040000000000002,159.68399301110355,0
0.051080000000000007,159.68399301110355,0
0.051120000000000006,159.68399301110355,0
0.051160000000000004,159.68399301110355,0
0.051200000000000002,160.80044117302006,0
0.051240000000000001,160.80044117302006,0
0.051280000000000006,160.80044117302006,0
0.051320000000000005,160.80044117302006,0
0.051360000000000003,160.80044117302006,0
0.051400000000000001,160.80044117302006,0
0.051440000000000007,160.80044117302006,0
0.051480000000000005,160.80044117302006,0
0.051520000000000003,160.80044117302006,0
0.051560000000000002,160.80044117302006,0
0.051600000000000007,160.94161633477052,0
0.051640000000000005,160.94161633477052,0
0.051680000000000004,160.94161633477052,0
0.051720000000000002,160.94161633477052,0
0.051760000000000007,160.94161633477052,0
0.051800000000000006,160.94161633477052,0
0.051840000000000004,160.94161633477052,0
0.051880000000000003,160.94161633477052,0
0.051920000000000001,160.94161633477052,0
0.051960000000000006,160.94161633477052,0
0.052000000000000005,160.00109559779924,0
0.052040000000000003,160.00109559779924,0
0.052080000000000001,160.00109559779924,0
0.052120000000000007,160.00109559779924,0
0.052160000000000005,160.00109559779924,0
0.052200000000000003,160.00109559779924,0
0.052240000000000002,160.00109559779924,0
0.052280000000000007,160.00109559779924,0
0.052320000000000005,160.00109559779924,0
0.052360000000000004,160.00109559779924,0
0.052400000000000002,155.03516055336107,0
0.052440000000000007,155.03516055336107,0
0.052480000000000006,155.03516055336107,0
0.052520000000000004,155.03516055336107,0
0.052560000000000003,155.03516055336107,0
0.052600000000000001,155.03516055336107,0
0.052640000000000006,155.03516055336107,0
0.052680000000000005,155.03516055336107,0
0.052720000000000003,155.03516055336107,0
0.052760000000000001,155.03516055336107,0
0.052800000000000007,162.36698369178941,0
0.052840000000000005,162.36698369178941,0
0.052880000000000003,162.36698369178941,0
0.052920000000000002,162.36698369178941,0
0.052960000000000007,162.36698369178941,0
0.053000000000000005,162.36698369178941,0
0.053040000000000004,162.36698369178941,0
0.053080000000000002,162.36698369178941,0
0.053120000000000007,162.36698369178941,0
0.053160000000000006,162.36698369178941,0
0.053200000000000004,158.29039429548152,0
0.053240000000000003,158.29039429548152,0
0.053280000000000001,158.29039429548152,0
0.053320000000000006,158.29039429548152,0
0.053360000000000005,158.29039429548152,0
0.053400000000000003,158.29039429548152,0
0.053440000000000001,158.29039429548152,0
0.053480000000000007,158.29039429548152,0
0.053520000000000005,158.29039429548152,0
0.053560000000000003,158.29039429548152,0
0.053600000000000002,162.00172575198422,0
0.053640000000000007,162.00172575198422,0
0.053680000000000005,162.00172575198422,0
0.053720000000000004,162.00172575198422,0
0.053760000000000002,162.00172575198422,0
0.053800000000000008,162.00172575198422,0
0.053840000000000006,162.00172575198422,0
0.053880000000000004,162.00172575198422,0
0.053920000000000003,162.00172575198422,0
0.053960000000000001,162.00172575198422,0
0.054000000000000006,164.66708719772987,0
0.054040000000000005,164.66708719772987,0
0.054080000000000003,164.66708719772987,0
0.054120000000000001,164.66708719772987,0
0.054160000000000007,164.66708719772987,0
0.054200000000000005,164.66708719772987,0
0.054240000000000003,164.66708719772987,0
0.054280000000000002,164.66708719772987,0
0.054320000000000007,164.66708719772987,0
0.054360000000000006,164.66708719772987,0
0.054400000000000004,162.91806144182411,0
0.054440000000000002,162.91806144182411,0
0.054480000000000008,162.91806144182411,0
0.054520000000000006,162.91806144182411,0
0.054560000000000004,162.91806144182411,0
0.054600000000000003,162.91806144182411,0
0.054640000000000001,162.91806144182411,0
0.054680000000000006,162.91806144182411,0
0.054720000000000005,162.91806144182411,0
0.054760000000000003,162.91806144182411,0
0.054800000000000001,164.36572854037607,0
0.054840000000000007,164.36572854037607,0
0.054880000000000005,164.36572854037607,0
0.054920000000000004,164.36572854037607,0
0.054960000000000002,164.36572854037607,0
0.055000000000000007,164.36572854037607,0
0.055040000000000006,164.36572854037607,0
0.055080000000000004,164.36572854037607,0
0.055120000000000002,164.36572854037607,0
0.055160000000000008,164.36572854037607,0
0.055200000000000006,161.19326579571944,0
0.055240000000000004,161.19326579571944,0
0.055280000000000003,161.19326579571944,0
0.055320000000000001,161.19326579571944,0
0.055360000000000006,161.19326579571944,0
0.055400000000000005,161.19326579571944,0
0.055440000000000003,161.19326579571944,0
0.055480000000000002,161.19326579571944,0
0.055520000000000007,161.19326579571944,0
0.055560000000000005,161.19326579571944,0
0.055600000000000004,155.04372927292465,0
0.055640000000000002,155.04372927292465,0
0.055680000000000007,155.04372927292465,0
0.055720000000000006,155.04372927292465,0
0.055760000000000004,155.04372927292465,0
0.055800000000000002,155.04372927292465,0
0.055840000000000008,155.04372927292465,0
0.055880000000000006,155.04372927292465,0
0.055920000000000004,155.04372927292465,0
0.055960000000000003,155.04372927292465,0
0.056000000000000001,150.92321984166421,0
0.056040000000000006,150.92321984166421,0
0.056080000000000005,150.92321984166421,0
0.056120000000000003,150.92321984166421,0
0.056160000000000002,150.92321984166421,0
0.056200000000000007,150.92321984166421,0
0.056240000000000005,150.92321984166421,0
0.056280000000000004,150.92321984166421,0
0.056320000000000002,150.92321984166421,0
0.056360000000000007,150.92321984166421,0
0.056400000000000006,149.63412006983796,0
0.056440000000000004,149.63412006983796,0
0.056480000000000002,149.63412006983796,0
0.056520000000000008,149.63412006983796,0
0.056560000000000006,149.63412006983796,0
0.056600000000000004,149.63412006983796,0
0.056640000000000003,149.63412006983796,0
0.056680000000000001,149.63412006983796,0
0.056720000000000007,149.63412006983796,0
0.056760000000000005,149.63412006983796,0
0.056800000000000003,160.50556476536511,0
0.056840000000000002,160.50556476536511,0
0.056880000000000007,160.50556476536511,0
0.056920000000000005,160.50556476536511,0
0.056960000000000004,160.50556476536511,0
0.057000000000000002,160.50556476536511,0
0.057040000000000007,160.50556476536511,0
0.057080000000000006,160.50556476536511,0
0.057120000000000004,160.50556476536511,0
0.057160000000000002,160.50556476536511,0
0.057200000000000008,159.55561276081127,0
0.057240000000000006,159.55561276081127,0
0.057280000000000005,159.55561276081127,0
0.057320000000000003,159.55561276081127,0
0.057360000000000001,159.55561276081127,0
0.057400000000000007,159.55561276081127,0
0.057440000000000005,159.55561276081127,0
0.057480000000000003,159.55561276081127,0
0.057520000000000002,159.55561276081127,0
0.057560000000000007,159.55561276081127,0
0.057600000000000005,166.57945624426949,0
0.057640000000000004,166.57945624426949,0
0.057680000000000002,166.57945624426949,0
0.057720000000000007,166.57945624426949,0
0.057760000000000006,166.57945624426949,0
0.057800000000000004,166.57945624426949,0
0.057840000000000003,166.57945624426949,0
0.057880000000000008,166.57945624426949,0
0.057920000000000006,166.57945624426949,0
0.057960000000000005,166.57945624426949,0
0.058000000000000003,165.44806600088327,0
0.058040000000000001,165.44806600088327,0
0.058080000000000007,165.44806600088327,0
0.058120000000000005,165.44806600088327,0
0.058160000000000003,165.44806600088327,0
0.058200000000000002,165.44806600088327,0
0.058240000000000007,165.44806600088327,0
0.058280000000000005,165.44806600088327,0
0.058320000000000004,165.44806600088327,0
0.058360000000000002,165.44806600088327,0
0.058400000000000007,159.80787446696888,0
0.058440000000000006,159.80787446696888,0
0.058480000000000004,159.80787446696888,0
0.058520000000000003,159.80787446696888,0
0.058560000000000008,159.80787446696888,0
0.058600000000000006,159.80787446696888,0
0.058640000000000005,159.80787446696888,0
0.058680000000000003,159.80787446696888,0
0.058720000000000001,159.80787446696888,0
0.058760000000000007,159.80787446696888,0
0.058800000000000005,168.38563264479572,0
0.058840000000000003,168.38563264479572,0
0.058880000000000002,168.38563264479572,0
0.058920000000000007,168.38563264479572,0
0.058960000000000005,168.38563264479572,0
0.059000000000000004,168.38563264479572,0
0.059040000000000002,168.38563264479572,0
0.059080000000000008,168.38563264479572,0
0.059120000000000006,168.38563264479572,0
0.059160000000000004,168.38563264479572,0
0.059200000000000003,164.69492076104493,0
0.059240000000000008,164.69492076104493,0
0.059280000000000006,164.69492076104493,0
0.059320000000000005,164.69492076104493,0
0.059360000000000003,164.69492076104493,0
0.059400000000000001,164.69492076104493,0
0.059440000000000007,164.69492076104493,0
0.059480000000000005,164.69492076104493,0
0.059520000000000003,164.69492076104493,0
0.059560000000000002,164.69492076104493,0
0.059600000000000007,162.13742363363593,0
0.059640000000000006,162.13742363363593,0
0.059680000000000004,162.13742363363593,0
0.059720000000000002,162.13742363363593,0
0.059760000000000008,162.13742363363593,0
0.059800000000000006,162.13742363363593,0
0.059840000000000004,162.13742363363593,0
0.059880000000000003,162.13742363363593,0
0.059920000000000008,162.13742363363593,0
0.059960000000000006,162.13742363363593,0
0.060000000000000005,161.62381756792706,0
0.060040000000000003,161.62381756792706,0
0.060080000000000001,161.62381756792706,0
0.060120000000000007,161.62381756792706,0
0.060160000000000005,161.62381756792706,0
0.060200000000000004,161.62381756792706,0
0.060240000000000002,161.62381756792706,0
0.060280000000000007,161.62381756792706,0
0.060320000000000006,161.62381756792706,0
0.060360000000000004,161.62381756792706,0
0.060400000000000002,159.78380610634548,0
0.060440000000000008,159.78380610634548,0
0.060480000000000006,159.78380610634548,0
0.060520000000000004,159.78380610634548,0
0.060560000000000003,159.78380610634548,0
0.060600000000000008,159.78380610634548,0
0.060640000000000006,159.78380610634548,0
0.060680000000000005,159.78380610634548,0
0.060720000000000003,159.78380610634548,0
0.060760000000000002,159.78380610634548,0
0.060800000000000007,162.67845068221649,0
0.060840000000000005,162.67845068221649,0
0.060880000000000004,162.67845068221649,0
0.060920000000000002,162.67845068221649,0
0.060960000000000007,162.67845068221649,0
0.061000000000000006,162.67845068221649,0
0.061040000000000004,162.67845068221649,0
0.061080000000000002,162.67845068221649,0
0.061120000000000008,162.67845068221649,0
0.061160000000000006,162.67845068221649,0
0.061200000000000004,161.36901693992718,0
0.061240000000000003,161.36901693992718,0
0.061280000000000008,161.36901693992718,0
0.061320000000000006,161.36901693992718,0
0.061360000000000005,161.36901693992718,0
0.061400000000000003,161.36901693992718,0
0.061440000000000008,161.36901693992718,0
0.061480000000000007,161.36901693992718,0
0.061520000000000005,161.36901693992718,0
0.061560000000000004,161.36901693992718,0
0.061600000000000002,161.64311743638865,0
0.061640000000000007,161.64311743638865,0
0.061680000000000006,161.64311743638865,0
0.061720000000000004,161.64311743638865,0
0.061760000000000002,161.64311743638865,0
0.061800000000000008,161.64311743638865,0
0.061840000000000006,161.64311743638865,0
0.061880000000000004,161.64311743638865,0
0.061920000000000003,161.64311743638865,0
0.061960000000000008,161.64311743638865,0
0.062000000000000006,159.78863549580743,0
0.062040000000000005,159.78863549580743,0
0.062080000000000003,159.78863549580743,0
0.062120000000000009,159.78863549580743,0
0.062160000000000007,159.78863549580743,0
0.062200000000000005,159.78863549580743,0
0.062240000000000004,159.78863549580743,0
0.062280000000000002,159.78863549580743,0
0.062320000000000007,159.78863549580743,0
0.062360000000000006,159.78863549580743,0
0.062400000000000004,158.60834739613182,0
0.062440000000000002,158.60834739613182,0
0.062480000000000008,158.60834739613182,0
0.062520000000000006,158.60834739613182,0
0.062560000000000004,158.60834739613182,0
0.062600000000000003,158.60834739613182,0
0.062640000000000001,158.60834739613182,0
0.06268,158.60834739613182,0
0.062720000000000012,158.60834739613182,0
0.06276000000000001,158.60834739613182,0
0.062800000000000009,164.2061456367438,0
0.062840000000000007,164.2061456367438,0
0.062880000000000005,164.2061456367438,0
0.062920000000000004,164.2061456367438,0
0.062960000000000002,164.2061456367438,0
0.063,164.2061456367438,0
0.063039999999999999,164.2061456367438,0
0.063080000000000011,164.2061456367438,0
0.063120000000000009,164.2061456367438,0
0.063160000000000008,164.2061456367438,0
0.063200000000000006,163.45288157843953,0
0.063240000000000005,163.45288157843953,0
0.063280000000000003,163.45288157843953,0
0.063320000000000001,163.45288157843953,0
0.06336,163.45288157843953,0
0.063400000000000012,163.45288157843953,0
0.06344000000000001,163.45288157843953,0
0.063480000000000009,163.45288157843953,0
0.063520000000000007,163.45288157843953,0
0.063560000000000005,163.45288157843953,0
0.063600000000000004,162.60893466092773,0
0.063640000000000002,162.60893466092773,0
0.06368,162.60893466092773,0
0.063719999999999999,162.60893466092773,0
0.063760000000000011,162.60893466092773,0
0.063800000000000009,162.60893466092773,0
0.063840000000000008,162.60893466092773,0
0.063880000000000006,162.60893466092773,0
0.063920000000000005,162.60893466092773,0
0.063960000000000003,162.60893466092773,0
0.064000000000000001,157.9550219889569,0
0.06404,157.9550219889569,0
0.064080000000000012,157.9550219889569,0
0.06412000000000001,157.9550219889569,0
0.064160000000000009,157.9550219889569,0
0.064200000000000007,157.9550219889569,0
0.064240000000000005,157.9550219889569,0
0.064280000000000004,157.9550219889569,0
0.064320000000000002,157.9550219889569,0
0.064360000000000001,157.9550219889569,0
0.064399999999999999,160.16276558162772,0
0.064440000000000011,160.16276558162772,0
0.06448000000000001,160.16276558162772,0
0.064520000000000008,160.16276558162772,0
0.064560000000000006,160.16276558162772,0
0.064600000000000005,160.16276558162772,0
0.064640000000000003,160.16276558162772,0
0.064680000000000001,160.16276558162772,0
0.06472,160.16276558162772,0
0.064760000000000012,160.16276558162772,0
0.06480000000000001,158.52049567415384,0
0.064840000000000009,158.52049567415384,0
0.064880000000000007,158.52049567415384,0
0.064920000000000005,158.52049567415384,0
0.064960000000000004,158.52049567415384,0
0.065000000000000002,158.52049567415384,0
0.065040000000000001,158.52049567415384,0
0.065079999999999999,158.52049567415384,0
0.065120000000000011,158.52049567415384,0
0.06516000000000001,158.52049567415384,0
0.065200000000000008,158.12978881568839,0
0.065240000000000006,158.12978881568839,0
0.065280000000000005,158.12978881568839,0
0.065320000000000003,158.12978881568839,0
0.065360000000000001,158.12978881568839,0
0.0654,158.12978881568839,0
0.065440000000000012,158.12978881568839,0
0.06548000000000001,158.12978881568839,0
0.065520000000000009,158.12978881568839,0
0.065560000000000007,158.12978881568839,0
0.065600000000000006,163.31351630858413,0
0.065640000000000004,163.31351630858413,0
0.065680000000000002,163.31351630858413,0
0.065720000000000001,163.31351630858413,0
0.065759999999999999,163.31351630858413,0
0.065800000000000011,163.31351630858413,0
0.06584000000000001,163.31351630858413,0
0.065880000000000008,163.31351630858413,0
0.065920000000000006,163.31351630858413,0
0.065960000000000005,163.31351630858413,0
0.066000000000000003,166.64960001822951,0
0.066040000000000001,166.64960001822951,0
0.06608,166.64960001822951,0
0.066120000000000012,166.64960001822951,0
0.06616000000000001,166.64960001822951,0
0.066200000000000009,166.64960001822951,0
0.066240000000000007,166.64960001822951,0
0.066280000000000006,166.64960001822951,0
0.066320000000000004,166.64960001822951,0
0.066360000000000002,166.64960001822951,0
0.066400000000000001,159.68402845723384,0
0.066439999999999999,159.68402845723384,0
0.066480000000000011,159.68402845723384,0
0.06652000000000001,159.68402845723384,0
0.066560000000000008,159.68402845723384,0
0.066600000000000006,159.68402845723384,0
0.066640000000000005,159.68402845723384,0
0.066680000000000003,159.68402845723384,0
0.066720000000000002,159.68402845723384,0
0.06676,159.68402845723384,0
0.066800000000000012,159.83438742535284,0
0.066840000000000011,159.83438742535284,0
0.066880000000000009,159.83438742535284,0
0.066920000000000007,159.83438742535284,0
0.066960000000000006,159.83438742535284,0
0.067000000000000004,159.83438742535284,0
0.067040000000000002,159.83438742535284,0
0.067080000000000001,159.83438742535284,0
0.067119999999999999,159.83438742535284,0
0.067160000000000011,159.83438742535284,0
0.06720000000000001,169.1943146809372,0
0.067240000000000008,169.1943146809372,0
0.067280000000000006,169.1943146809372,0
0.067320000000000005,169.1943146809372,0
0.067360000000000003,169.1943146809372,0
0.067400000000000002,169.1943146809372,0
0.06744,169.1943146809372,0
0.067480000000000012,169.1943146809372,0
0.067520000000000011,169.1943146809372,0
0.067560000000000009,169.1943146809372,0
0.067600000000000007,163.57081967733251,0
0.067640000000000006,163.57081967733251,0
0.067680000000000004,163.57081967733251,0
0.067720000000000002,163.57081967733251,0
0.067760000000000001,163.57081967733251,0
0.067799999999999999,163.57081967733251,0
0.067840000000000011,163.57081967733251,0
0.06788000000000001,163.57081967733251,0
0.067920000000000008,163.57081967733251,0
0.067960000000000007,163.57081967733251,0
0.068000000000000005,154.96531067242711,0
0.068040000000000003,154.96531067242711,0
0.068080000000000002,154.96531067242711,0
0.06812,154.96531067242711,0
0.068160000000000012,154.96531067242711,0
0.068200000000000011,154.96531067242711,0
0.068240000000000009,154.96531067242711,0
0.068280000000000007,154.96531067242711,0
0.068320000000000006,154.96531067242711,0
0.068360000000000004,154.96531067242711,0
0.068400000000000002,159.62591331539801,0
0.068440000000000001,159.62591331539801,0
0.068479999999999999,159.62591331539801,0
0.068520000000000011,159.62591331539801,0
0.06856000000000001,159.62591331539801,0
0.068600000000000008,159.62591331539801,0
0.068640000000000007,159.62591331539801,0
0.068680000000000005,159.62591331539801,0
0.068720000000000003,159.62591331539801,0
0.068760000000000002,159.62591331539801,0
0.0688,163.72366504004651,0
0.068840000000000012,163.72366504004651,0
0.068880000000000011,163.72366504004651,0
0.068920000000000009,163.72366504004651,0
0.068960000000000007,163.72366504004651,0
0.069000000000000006,163.72366504004651,0
0.069040000000000004,163.72366504004651,0
0.069080000000000003,163.72366504004651,0
0.069120000000000001,163.72366504004651,0
0.069159999999999999,163.72366504004651,0
0.069200000000000012,162.68253766059897,0
0.06924000000000001,162.68253766059897,0
0.069280000000000008,162.68253766059897,0
0.069320000000000007,162.68253766059897,0
0.069360000000000005,162.68253766059897,0
0.069400000000000003,162.68253766059897,0
0.069440000000000002,162.68253766059897,0
0.06948,162.68253766059897,0
0.069520000000000012,162.68253766059897,0
0.069560000000000011,162.68253766059897,0
0.069600000000000009,155.77932233363398,0
0.069640000000000007,155.77932233363398,0
0.069680000000000006,155.77932233363398,0
0.069720000000000004,155.77932233363398,0
0.069760000000000003,155.77932233363398,0
0.069800000000000001,155.77932233363398,0
0.069839999999999999,155.77932233363398,0
0.069880000000000012,155.77932233363398,0
0.06992000000000001,155.77932233363398,0
0.069960000000000008,155.77932233363398,0
0.070000000000000007,152.2499040786264,0
0.070040000000000005,152.2499040786264,0
0.070080000000000003,152.2499040786264,0
0.070120000000000002,152.2499040786264,0
0.07016,152.2499040786264,0
0.070200000000000012,152.2499040786264,0
0.070240000000000011,152.2499040786264,0
0.070280000000000009,152.2499040786264,0
0.070320000000000008,152.2499040786264,0
0.070360000000000006,152.2499040786264,0
0.070400000000000004,163.59712870191632,0
0.070440000000000003,163.59712870191632,0
0.070480000000000001,163.59712870191632,0
0.070519999999999999,163.59712870191632,0
0.070560000000000012,163.59712870191632,0
0.07060000000000001,163.59712870191632,0
0.070640000000000008,163.59712870191632,0
0.070680000000000007,163.59712870191632,0
0.070720000000000005,163.59712870191632,0
0.070760000000000003,163.59712870191632,0
0.070800000000000002,161.96277961100193,0
0.07084,161.96277961100193,0
0.070880000000000012,161.96277961100193,0
0.070920000000000011,161.96277961100193,0
0.070960000000000009,161.96277961100193,0
0.071000000000000008,161.96277961100193,0
0.071040000000000006,161.96277961100193,0
0.071080000000000004,161.96277961100193,0
0.071120000000000003,161.96277961100193,0
0.071160000000000001,161.96277961100193,0
0.071199999999999999,170.20891226445599,0
0.071240000000000012,170.20891226445599,0
0.07128000000000001,170.20891226445599,0
0.071320000000000008,170.20891226445599,0
0.071360000000000007,170.20891226445599,0
0.071400000000000005,170.20891226445599,0
0.071440000000000003,170.20891226445599,0
0.071480000000000002,170.20891226445599,0
0.07152,170.20891226445599,0
0.071560000000000012,170.20891226445599,0
0.071600000000000011,157.04076897928849,0
0.071640000000000009,157.04076897928849,0
0.071680000000000008,157.04076897928849,0
0.071720000000000006,157.04076897928849,0
0.071760000000000004,157.04076897928849,0
0.071800000000000003,157.04076897928849,0
0.071840000000000001,157.04076897928849,0
0.071879999999999999,157.04076897928849,0
0.071920000000000012,157.04076897928849,0
0.07196000000000001,157.04076897928849,0
0.072000000000000008,161.95740423548622,0
0.072040000000000007,161.95740423548622,0
0.072080000000000005,161.95740423548622,0
0.072120000000000004,161.95740423548622,0
0.072160000000000002,161.95740423548622,0
0.0722,161.95740423548622,0
0.072240000000000013,161.95740423548622,0
0.072280000000000011,161.95740423548622,0
0.072320000000000009,161.95740423548622,0
0.072360000000000008,161.95740423548622,0
0.072400000000000006,159.36151522285647,0
0.072440000000000004,159.36151522285647,0
0.072480000000000003,159.36151522285647,0
0.072520000000000001,159.36151522285647,0
0.072559999999999999,159.36151522285647,0
0.072600000000000012,159.36151522285647,0
0.07264000000000001,159.36151522285647,0
0.072680000000000008,159.36151522285647,0
0.072720000000000007,159.36151522285647,0
0.072760000000000005,159.36151522285647,0
0.072800000000000004,164.13170984056998,0
0.072840000000000002,164.13170984056998,0
0.07288,164.13170984056998,0
0.072920000000000013,164.13170984056998,0
0.072960000000000011,164.13170984056998,0
0.073000000000000009,164.13170984056998,0
0.073040000000000008,164.13170984056998,0
0.073080000000000006,164.13170984056998,0
0.073120000000000004,164.13170984056998,0
0.073160000000000003,164.13170984056998,0
0.073200000000000001,154.72490021312592,0
0.07324,154.72490021312592,0
0.073280000000000012,154.72490021312592,0
0.07332000000000001,154.72490021312592,0
0.073360000000000009,154.72490021312592,0
0.073400000000000007,154.72490021312592,0
0.073440000000000005,154.72490021312592,0
0.073480000000000004,154.72490021312592,0
0.073520000000000002,154.72490021312592,0
0.07356,154.72490021312592,0
0.073600000000000013,164.28557859775378,0
0.073640000000000011,164.28557859775378,0
0.073680000000000009,164.28557859775378,0
0.073720000000000008,164.28557859775378,0
0.073760000000000006,164.28557859775378,0
0.073800000000000004,164.28557859775378,0
0.073840000000000003,164.28557859775378,0
0.073880000000000001,164.28557859775378,0
0.07392,164.28557859775378,0
0.073960000000000012,164.28557859775378,0
0.07400000000000001,162.21470969506214,0
0.074040000000000009,162.21470969506214,0
0.074080000000000007,162.21470969506214,0
0.074120000000000005,162.21470969506214,0
0.074160000000000004,162.21470969506214,0
0.074200000000000002,162.21470969506214,0
0.07424,162.21470969506214,0
0.074280000000000013,162.21470969506214,0
0.074320000000000011,162.21470969506214,0
0.074360000000000009,162.21470969506214,0
0.074400000000000008,156.26565518939506,0
0.074440000000000006,156.26565518939506,0
0.074480000000000005,156.26565518939506,0
0.074520000000000003,156.26565518939506,0
0.074560000000000001,156.26565518939506,0
0.0746,156.26565518939506,0
0.074640000000000012,156.26565518939506,0
