time,i_out
0.66812,80.5413406120715
0.66816,80.5413406120715
0.6682,80.5413406120715
0.66824,80.5413406120715
0.66828,80.5413406120715
0.66832,80.5413406120715
0.66836,80.5413406120715
0.6684,79.9371800620316
0.66844,79.9371800620316
0.66848,79.9371800620316
0.66852,79.9371800620316
0.66856,79.9371800620316
0.6686,79.9371800620316
0.66864,79.9371800620316
0.66868,79.9371800620316
0.66872,79.9371800620316
0.66876,79.9371800620316
0.6688,74.6141964140421
0.66884,74.6141964140421
0.66888,74.6141964140421
0.66892,74.6141964140421
0.66896,74.6141964140421
0.669,74.6141964140421
0.66904,74.6141964140421
0.66908,74.6141964140421
0.66912,74.6141964140421
0.66916,74.6141964140421
0.6692,85.9170326988764
0.66924,85.9170326988764
0.66928,85.9170326988764
0.66932,85.9170326988764
0.66936,85.9170326988764
0.6694,85.9170326988764
0.66944,85.9170326988764
0.66948,85.9170326988764
0.66952,85.9170326988764
0.66956,85.9170326988764
0.6696,79.4534734915868
0.66964,79.4534734915868
0.66968,79.4534734915868
0.66972,79.4534734915868
0.66976,79.4534734915868
0.6698,79.4534734915868
0.66984,79.4534734915868
0.66988,79.4534734915868
0.66992,79.4534734915868
0.66996,79.4534734915868
0.67,78.3309705734017
0.67004,78.3309705734017
0.67008,78.3309705734017
0.67012,78.3309705734017
0.67016,78.3309705734017
0.6702,78.3309705734017
0.67024,78.3309705734017
0.67028,78.3309705734017
0.67032,78.3309705734017
0.67036,78.3309705734017
0.6704,84.1815816394842
0.67044,84.1815816394842
0.67048,84.1815816394842
0.67052,84.1815816394842
0.67056,84.1815816394842
0.6706,84.1815816394842
0.67064,84.1815816394842
0.67068,84.1815816394842
0.67072,84.1815816394842
0.67076,84.1815816394842
0.6708,75.9603086695469
0.67084,75.9603086695469
0.67088,75.9603086695469
0.67092,75.9603086695469
0.67096,75.9603086695469
0.671,75.9603086695469
0.67104,75.9603086695469
0.67108,75.9603086695469
0.67112,75.9603086695469
0.67116,75.9603086695469
0.6712,80.409059109972
0.67124,80.409059109972
0.67128,80.409059109972
0.67132,80.409059109972
0.67136,80.409059109972
0.6714,80.409059109972
0.67144,80.409059109972
0.67148,80.409059109972
0.67152,80.409059109972
0.67156,80.409059109972
0.6716,91.1465918200125
0.67164,91.1465918200125
0.67168,91.1465918200125
0.67172,91.1465918200125
0.67176,91.1465918200125
0.6718,91.1465918200125
0.67184,91.1465918200125
0.67188,91.1465918200125
0.67192,91.1465918200125
0.67196,91.1465918200125
0.672,78.7851559365009
0.67204,78.7851559365009
0.67208,78.7851559365009
0.67212,78.7851559365009
0.67216,78.7851559365009
0.6722,78.7851559365009
0.67224,78.7851559365009
0.67228,78.7851559365009
0.67232,78.7851559365009
0.67236,78.7851559365009
0.6724,76.2272634860858
0.67244,76.2272634860858
0.67248,76.2272634860858
0.67252,76.2272634860858
0.67256,76.2272634860858
0.6726,76.2272634860858
0.67264,76.2272634860858
0.67268,76.2272634860858
0.67272,76.2272634860858
0.67276,76.2272634860858
0.6728,81.9195606475326
0.67284,81.9195606475326
0.67288,81.9195606475326
0.67292,81.9195606475326
0.67296,81.9195606475326
0.673,81.9195606475326
0.67304,81.9195606475326
0.67308,81.9195606475326
0.67312,81.9195606475326
0.67316,81.9195606475326
0.6732,79.6319980508305
0.67324,79.6319980508305
0.67328,79.6319980508305
0.67332,79.6319980508305
0.67336,79.6319980508305
0.6734,79.6319980508305
0.67344,79.6319980508305
0.67348,79.6319980508305
0.67352,79.6319980508305
0.67356,79.6319980508305
0.6736,84.2755132260803
0.67364,84.2755132260803
0.67368,84.2755132260803
0.67372,84.2755132260803
0.67376,84.2755132260803
0.6738,84.2755132260803
0.67384,84.2755132260803
0.67388,84.2755132260803
0.67392,84.2755132260803
0.67396,84.2755132260803
0.674,82.4529420976261
0.67404,82.4529420976261
0.67408,82.4529420976261
0.67412,82.4529420976261
0.67416,82.4529420976261
0.6742,82.4529420976261
0.67424,82.4529420976261
0.67428,82.4529420976261
0.67432,82.4529420976261
0.67436,82.4529420976261
0.6744,85.9128181995866
0.67444,85.9128181995866
0.67448,85.9128181995866
0.67452,85.9128181995866
0.67456,85.9128181995866
0.6746,85.9128181995866
0.67464,85.9128181995866
0.67468,85.9128181995866
0.67472,85.9128181995866
0.67476,85.9128181995866
0.6748,82.1400380667068
0.67484,82.1400380667068
0.67488,82.1400380667068
0.67492,82.1400380667068
0.67496,82.1400380667068
0.675,82.1400380667068
0.67504,82.1400380667068
0.67508,82.1400380667068
0.67512,82.1400380667068
0.67516,82.1400380667068
0.6752,82.8735155368586
0.67524,82.8735155368586
0.67528,82.8735155368586
0.67532,82.8735155368586
0.67536,82.8735155368586
0.6754,82.8735155368586
0.67544,82.8735155368586
0.67548,82.8735155368586
0.67552,82.8735155368586
0.67556,82.8735155368586
0.6756,74.2093098794432
0.67564,74.2093098794432
0.67568,74.2093098794432
0.67572,74.2093098794432
0.67576,74.2093098794432
0.6758,74.2093098794432
0.67584,74.2093098794432
0.67588,74.2093098794432
0.67592,74.2093098794432
0.67596,74.2093098794432
0.676,80.6794631165509
0.67604,80.6794631165509
0.67608,80.6794631165509
0.67612,80.6794631165509
0.67616,80.6794631165509
0.6762,80.6794631165509
0.67624,80.6794631165509
0.67628,80.6794631165509
0.67632,80.6794631165509
0.67636,80.6794631165509
0.6764,76.8217671697658
0.67644,76.8217671697658
0.67648,76.8217671697658
0.67652,76.8217671697658
0.67656,76.8217671697658
0.6766,76.8217671697658
0.67664,76.8217671697658
0.67668,76.8217671697658
0.67672,76.8217671697658
0.67676,76.8217671697658
0.6768,77.43812517876
0.67684,77.43812517876
0.67688,77.43812517876
0.67692,77.43812517876
0.67696,77.43812517876
0.677,77.43812517876
0.67704,77.43812517876
0.67708,77.43812517876
0.67712,77.43812517876
0.67716,77.43812517876
0.6772,76.520507698123
0.67724,76.520507698123
0.67728,76.520507698123
0.67732,76.520507698123
0.67736,76.520507698123
0.6774,76.520507698123
0.67744,76.520507698123
0.67748,76.520507698123
0.67752,76.520507698123
0.67756,76.520507698123
0.6776,82.1005930953836
0.67764,82.1005930953836
0.67768,82.1005930953836
0.67772,82.1005930953836
0.67776,82.1005930953836
0.6778,82.1005930953836
0.67784,82.1005930953836
0.67788,82.1005930953836
0.67792,82.1005930953836
0.67796,82.1005930953836
0.678,75.2822608878411
0.67804,75.2822608878411
0.67808,75.2822608878411
0.67812,75.2822608878411
0.67816,75.2822608878411
0.6782,75.2822608878411
0.67824,75.2822608878411
0.67828,75.2822608878411
0.67832,75.2822608878411
0.67836,75.2822608878411
0.6784,84.1711224409862
0.67844,84.1711224409862
0.67848,84.1711224409862
0.67852,84.1711224409862
0.67856,84.1711224409862
0.6786,84.1711224409862
0.67864,84.1711224409862
0.67868,84.1711224409862
0.67872,84.1711224409862
0.67876,84.1711224409862
0.6788,78.4923683434725
0.67884,78.4923683434725
0.67888,78.4923683434725
0.67892,78.4923683434725
0.67896,78.4923683434725
0.679,78.4923683434725
0.67904,78.4923683434725
0.67908,78.4923683434725
0.67912,78.4923683434725
0.67916,78.4923683434725
0.6792,73.6592966428233
0.67924,73.6592966428233
0.67928,73.6592966428233
0.67932,73.6592966428233
0.67936,73.6592966428233
0.6794,73.6592966428233
0.67944,73.6592966428233
0.67948,73.6592966428233
0.67952,73.6592966428233
0.67956,73.6592966428233
0.6796,76.7029609784835
0.67964,76.7029609784835
0.67968,76.7029609784835
0.67972,76.7029609784835
0.67976,76.7029609784835
0.6798,76.7029609784835
0.67984,76.7029609784835
0.67988,76.7029609784835
0.67992,76.7029609784835
0.67996,76.7029609784835
0.68,78.8300064560723
0.68004,78.8300064560723
0.68008,78.8300064560723
0.68012,78.8300064560723
0.68016,78.8300064560723
0.6802,78.8300064560723
0.68024,78.8300064560723
0.68028,78.8300064560723
0.68032,78.8300064560723
0.68036,78.8300064560723
0.6804,76.3966063855544
0.68044,76.3966063855544
0.68048,76.3966063855544
0.68052,76.3966063855544
0.68056,76.3966063855544
0.6806,76.3966063855544
0.68064,76.3966063855544
0.68068,76.3966063855544
0.68072,76.3966063855544
0.68076,76.3966063855544
0.6808,85.2717600267965
0.68084,85.2717600267965
0.68088,85.2717600267965
0.68092,85.2717600267965
0.68096,85.2717600267965
0.681,85.2717600267965
0.68104,85.2717600267965
0.68108,85.2717600267965
0.68112,85.2717600267965
0.68116,85.2717600267965
0.6812,73.5718757577014
0.68124,73.5718757577014
0.68128,73.5718757577014
0.68132,73.5718757577014
0.68136,73.5718757577014
0.6814,73.5718757577014
0.68144,73.5718757577014
0.68148,73.5718757577014
0.68152,73.5718757577014
0.68156,73.5718757577014
0.6816,86.5194948892429
0.68164,86.5194948892429
0.68168,86.5194948892429
0.68172,86.5194948892429
0.68176,86.5194948892429
0.6818,86.5194948892429
0.68184,86.5194948892429
0.68188,86.5194948892429
0.68192,86.5194948892429
0.68196,86.5194948892429
0.682,89.9102997108529
0.68204,89.9102997108529
0.68208,89.9102997108529
0.68212,89.9102997108529
0.68216,89.9102997108529
0.6822,89.9102997108529
0.68224,89.9102997108529
0.68228,89.9102997108529
0.68232,89.9102997108529
0.68236,89.9102997108529
0.6824,80.3102194712079
0.68244,80.3102194712079
0.68248,80.3102194712079
0.68252,80.3102194712079
0.68256,80.3102194712079
0.6826,80.3102194712079
0.68264,80.3102194712079
0.68268,80.3102194712079
0.68272,80.3102194712079
0.68276,80.3102194712079
0.6828,77.9187667933187
0.68284,77.9187667933187
0.68288,77.9187667933187
0.68292,77.9187667933187
0.68296,77.9187667933187
0.683,77.9187667933187
0.68304,77.9187667933187
0.68308,77.9187667933187
0.68312,77.9187667933187
0.68316,77.9187667933187
0.6832,81.6757753808645
0.68324,81.6757753808645
0.68328,81.6757753808645
0.68332,81.6757753808645
0.68336,81.6757753808645
0.6834,81.6757753808645
0.68344,81.6757753808645
0.68348,81.6757753808645
0.68352,81.6757753808645
0.68356,81.6757753808645
0.6836,76.9052968034986
0.68364,76.9052968034986
0.68368,76.9052968034986
0.68372,76.9052968034986
0.68376,76.9052968034986
0.6838,76.9052968034986
0.68384,76.9052968034986
0.68388,76.9052968034986
0.68392,76.9052968034986
0.68396,76.9052968034986
0.684,75.0898208748447
0.68404,75.0898208748447
0.68408,75.0898208748447
0.68412,75.0898208748447
0.68416,75.0898208748447
0.6842,75.0898208748447
0.68424,75.0898208748447
0.68428,75.0898208748447
0.68432,75.0898208748447
0.68436,75.0898208748447
0.6844,78.1805978875504
0.68444,78.1805978875504
0.68448,78.1805978875504
0.68452,78.1805978875504
0.68456,78.1805978875504
0.6846,78.1805978875504
0.68464,78.1805978875504
0.68468,78.1805978875504
0.68472,78.1805978875504
0.68476,78.1805978875504
0.6848,84.1762526543548
0.68484,84.1762526543548
0.68488,84.1762526543548
0.68492,84.1762526543548
0.68496,84.1762526543548
0.685,84.1762526543548
0.68504,84.1762526543548
0.68508,84.1762526543548
0.68512,84.1762526543548
0.68516,84.1762526543548
0.6852,78.726180126854
0.68524,78.726180126854
0.68528,78.726180126854
0.68532,78.726180126854
0.68536,78.726180126854
0.6854,78.726180126854
0.68544,78.726180126854
0.68548,78.726180126854
0.68552,78.726180126854
0.68556,78.726180126854
0.6856,79.5885848881481
0.68564,79.5885848881481
0.68568,79.5885848881481
0.68572,79.5885848881481
0.68576,79.5885848881481
0.6858,79.5885848881481
0.68584,79.5885848881481
0.68588,79.5885848881481
0.68592,79.5885848881481
0.68596,79.5885848881481
0.686,85.1361855711126
0.68604,85.1361855711126
0.68608,85.1361855711126
0.68612,85.1361855711126
0.68616,85.1361855711126
0.6862,85.1361855711126
0.68624,85.1361855711126
0.68628,85.1361855711126
0.68632,85.1361855711126
0.68636,85.1361855711126
0.6864,82.8711425839007
0.68644,82.8711425839007
0.68648,82.8711425839007
0.68652,82.8711425839007
0.68656,82.8711425839007
0.6866,82.8711425839007
0.68664,82.8711425839007
0.68668,82.8711425839007
0.68672,82.8711425839007
0.68676,82.8711425839007
0.6868,81.9527724820804
0.68684,81.9527724820804
0.68688,81.9527724820804
0.68692,81.9527724820804
0.68696,81.9527724820804
0.687,81.9527724820804
0.68704,81.9527724820804
0.68708,81.9527724820804
0.68712,81.9527724820804
0.68716,81.9527724820804
0.6872,79.2266728553463
0.68724,79.2266728553463
0.68728,79.2266728553463
0.68732,79.2266728553463
0.68736,79.2266728553463
0.6874,79.2266728553463
0.68744,79.2266728553463
0.68748,79.2266728553463
0.68752,79.2266728553463
0.68756,79.2266728553463
0.6876,80.147046905836
0.68764,80.147046905836
0.68768,80.147046905836
0.68772,80.147046905836
0.68776,80.147046905836
0.6878,80.147046905836
0.68784,80.147046905836
0.68788,80.147046905836
0.68792,80.147046905836
0.68796,80.147046905836
0.688,83.0465152366038
0.68804,83.0465152366038
0.68808,83.0465152366038
0.68812,83.0465152366038
0.68816,83.0465152366038
0.6882,83.0465152366038
0.68824,83.0465152366038
0.68828,83.0465152366038
0.68832,83.0465152366038
0.68836,83.0465152366038
0.6884,76.1347744731234
0.68844,76.1347744731234
0.68848,76.1347744731234
0.68852,76.1347744731234
0.68856,76.1347744731234
0.6886,76.1347744731234
0.68864,76.1347744731234
0.68868,76.1347744731234
0.68872,76.1347744731234
0.68876,76.1347744731234
0.6888,83.4314640861664
0.68884,83.4314640861664
0.68888,83.4314640861664
0.68892,83.4314640861664
0.68896,83.4314640861664
0.689,83.4314640861664
0.68904,83.4314640861664
0.68908,83.4314640861664
0.68912,83.4314640861664
0.68916,83.4314640861664
0.6892,76.3643176645143
0.68924,76.3643176645143
0.68928,76.3643176645143
0.68932,76.3643176645143
0.68936,76.3643176645143
0.6894,76.3643176645143
0.68944,76.3643176645143
0.68948,76.3643176645143
0.68952,76.3643176645143
0.68956,76.3643176645143
0.6896,72.3273829825631
0.68964,72.3273829825631
0.68968,72.3273829825631
0.68972,72.3273829825631
0.68976,72.3273829825631
0.6898,72.3273829825631
0.68984,72.3273829825631
0.68988,72.3273829825631
0.68992,72.3273829825631
0.68996,72.3273829825631
0.69,83.0090030303222
0.69004,83.0090030303222
0.69008,83.0090030303222
0.69012,83.0090030303222
0.69016,83.0090030303222
0.6902,83.0090030303222
0.69024,83.0090030303222
0.69028,83.0090030303222
0.69032,83.0090030303222
0.69036,83.0090030303222
0.6904,68.9623298320956
0.69044,68.9623298320956
0.69048,68.9623298320956
0.69052,68.9623298320956
0.69056,68.9623298320956
0.6906,68.9623298320956
0.69064,68.9623298320956
0.69068,68.9623298320956
0.69072,68.9623298320956
0.69076,68.9623298320956
0.6908,88.4080969476813
0.69084,88.4080969476813
0.69088,88.4080969476813
0.69092,88.4080969476813
0.69096,88.4080969476813
0.691,88.4080969476813
0.69104,88.4080969476813
0.69108,88.4080969476813
0.69112,88.4080969476813
0.69116,88.4080969476813
0.6912,81.7653993876734
0.69124,81.7653993876734
0.69128,81.7653993876734
0.69132,81.7653993876734
0.69136,81.7653993876734
0.6914,81.7653993876734
0.69144,81.7653993876734
0.69148,81.7653993876734
0.69152,81.7653993876734
0.69156,81.7653993876734
0.6916,84.6758467652492
0.69164,84.6758467652492
0.69168,84.6758467652492
0.69172,84.6758467652492
0.69176,84.6758467652492
0.6918,84.6758467652492
0.69184,84.6758467652492
0.69188,84.6758467652492
0.69192,84.6758467652492
0.69196,84.6758467652492
0.692,83.0961534095352
0.69204,83.0961534095352
0.69208,83.0961534095352
0.69212,83.0961534095352
0.69216,83.0961534095352
0.6922,83.0961534095352
0.69224,83.0961534095352
0.69228,83.0961534095352
0.69232,83.0961534095352
0.69236,83.0961534095352
0.6924,87.202374591199
0.69244,87.202374591199
0.69248,87.202374591199
0.69252,87.202374591199
0.69256,87.202374591199
0.6926,87.202374591199
0.69264,87.202374591199
0.69268,87.202374591199
0.69272,87.202374591199
0.69276,87.202374591199
0.6928,86.6225562263075
0.69284,86.6225562263075
0.69288,86.6225562263075
0.69292,86.6225562263075
0.69296,86.6225562263075
0.693,86.6225562263075
0.69304,86.6225562263075
0.69308,86.6225562263075
0.69312,86.6225562263075
0.69316,86.6225562263075
0.6932,88.363906528151
0.69324,88.363906528151
0.69328,88.363906528151
0.69332,88.363906528151
0.69336,88.363906528151
0.6934,88.363906528151
0.69344,88.363906528151
0.69348,88.363906528151
0.69352,88.363906528151
0.69356,88.363906528151
0.6936,77.940479593004
0.69364,77.940479593004
0.69368,77.940479593004
0.69372,77.940479593004
0.69376,77.940479593004
0.6938,77.940479593004
0.69384,77.940479593004
0.69388,77.940479593004
0.69392,77.940479593004
0.69396,77.940479593004
0.694,72.9879140710187
0.69404,72.9879140710187
0.69408,72.9879140710187
0.69412,72.9879140710187
0.69416,72.9879140710187
0.6942,72.9879140710187
0.69424,72.9879140710187
0.69428,72.9879140710187
0.69432,72.9879140710187
0.69436,72.9879140710187
0.6944,82.0753276043032
0.69444,82.0753276043032
0.69448,82.0753276043032
0.69452,82.0753276043032
0.69456,82.0753276043032
0.6946,82.0753276043032
0.69464,82.0753276043032
0.69468,82.0753276043032
0.69472,82.0753276043032
0.69476,82.0753276043032
0.6948,84.8323371642018
0.69484,84.8323371642018
0.69488,84.8323371642018
0.69492,84.8323371642018
0.69496,84.8323371642018
0.695,84.8323371642018
0.69504,84.8323371642018
0.69508,84.8323371642018
0.69512,84.8323371642018
0.69516,84.8323371642018
0.6952,77.2583804514687
0.69524,77.2583804514687
0.69528,77.2583804514687
0.69532,77.2583804514687
0.69536,77.2583804514687
0.6954,77.2583804514687
0.69544,77.2583804514687
0.69548,77.2583804514687
0.69552,77.2583804514687
0.69556,77.2583804514687
0.6956,88.272930153832
0.69564,88.272930153832
0.69568,88.272930153832
0.69572,88.272930153832
0.69576,88.272930153832
0.6958,88.272930153832
0.69584,88.272930153832
0.69588,88.272930153832
0.69592,88.272930153832
0.69596,88.272930153832
0.696,82.2702149502948
0.69604,82.2702149502948
0.69608,82.2702149502948
0.69612,82.2702149502948
0.69616,82.2702149502948
0.6962,82.2702149502948
0.69624,82.2702149502948
0.69628,82.2702149502948
0.69632,82.2702149502948
0.69636,82.2702149502948
0.6964,83.7097311310301
0.69644,83.7097311310301
0.69648,83.7097311310301
0.69652,83.7097311310301
0.69656,83.7097311310301
0.6966,83.7097311310301
0.69664,83.7097311310301
0.69668,83.7097311310301
0.69672,83.7097311310301
0.69676,83.7097311310301
0.6968,76.4778259905866
0.69684,76.4778259905866
0.69688,76.4778259905866
0.69692,76.4778259905866
0.69696,76.4778259905866
0.697,76.4778259905866
0.69704,76.4778259905866
0.69708,76.4778259905866
0.69712,76.4778259905866
0.69716,76.4778259905866
0.6972,88.6872484361089
0.69724,88.6872484361089
0.69728,88.6872484361089
0.69732,88.6872484361089
0.69736,88.6872484361089
0.6974,88.6872484361089
0.69744,88.6872484361089
0.69748,88.6872484361089
0.69752,88.6872484361089
0.69756,88.6872484361089
0.6976,83.5735442070276
0.69764,83.5735442070276
0.69768,83.5735442070276
0.69772,83.5735442070276
0.69776,83.5735442070276
0.6978,83.5735442070276
0.69784,83.5735442070276
0.69788,83.5735442070276
0.69792,83.5735442070276
0.69796,83.5735442070276
0.698,85.1448782678791
0.69804,85.1448782678791
0.69808,85.1448782678791
0.69812,85.1448782678791
0.69816,85.1448782678791
0.6982,85.1448782678791
0.69824,85.1448782678791
0.69828,85.1448782678791
0.69832,85.1448782678791
0.69836,85.1448782678791
0.6984,79.8011594838183
0.69844,79.8011594838183
0.69848,79.8011594838183
0.69852,79.8011594838183
0.69856,79.8011594838183
0.6986,79.8011594838183
0.69864,79.8011594838183
0.69868,79.8011594838183
0.69872,79.8011594838183
0.69876,79.8011594838183
0.6988,85.4619289964216
0.69884,85.4619289964216
0.69888,85.4619289964216
0.69892,85.4619289964216
0.69896,85.4619289964216
0.699,85.4619289964216
0.69904,85.4619289964216
0.69908,85.4619289964216
0.69912,85.4619289964216
0.69916,85.4619289964216
0.6992,81.2195277399325
0.69924,81.2195277399325
0.69928,81.2195277399325
0.69932,81.2195277399325
0.69936,81.2195277399325
0.6994,81.2195277399325
0.69944,81.2195277399325
0.69948,81.2195277399325
0.69952,81.2195277399325
0.69956,81.2195277399325
0.6996,72.7556134322411
0.69964,72.7556134322411
0.69968,72.7556134322411
0.69972,72.7556134322411
0.69976,72.7556134322411
0.6998,72.7556134322411
0.69984,72.7556134322411
0.69988,72.7556134322411
0.69992,72.7556134322411
0.69996,72.7556134322411
0.7,70.6514070589286
0.70004,70.6514070589286
0.70008,70.6514070589286
0.70012,70.6514070589286
0.70016,70.6514070589286
0.7002,70.6514070589286
0.70024,70.6514070589286
0.70028,70.6514070589286
0.70032,70.6514070589286
0.70036,70.6514070589286
0.7004,80.924138108224
0.70044,80.924138108224
0.70048,80.924138108224
0.70052,80.924138108224
0.70056,80.924138108224
0.7006,80.924138108224
0.70064,80.924138108224
0.70068,80.924138108224
0.70072,80.924138108224
0.70076,80.924138108224
0.7008,87.1255059245013
0.70084,87.1255059245013
0.70088,87.1255059245013
0.70092,87.1255059245013
0.70096,87.1255059245013
0.701,87.1255059245013
0.70104,87.1255059245013
0.70108,87.1255059245013
0.70112,87.1255059245013
0.70116,87.1255059245013
0.7012,75.7407030078275
0.70124,75.7407030078275
0.70128,75.7407030078275
0.70132,75.7407030078275
0.70136,75.7407030078275
0.7014,75.7407030078275
0.70144,75.7407030078275
0.70148,75.7407030078275
0.70152,75.7407030078275
0.70156,75.7407030078275
0.7016,73.1456757648411
0.70164,73.1456757648411
0.70168,73.1456757648411
0.70172,73.1456757648411
0.70176,73.1456757648411
0.7018,73.1456757648411
0.70184,73.1456757648411
0.70188,73.1456757648411
0.70192,73.1456757648411
0.70196,73.1456757648411
0.702,81.8217520748236
0.70204,81.8217520748236
0.70208,81.8217520748236
0.70212,81.8217520748236
0.70216,81.8217520748236
0.7022,81.8217520748236
0.70224,81.8217520748236
0.70228,81.8217520748236
0.70232,81.8217520748236
0.70236,81.8217520748236
0.7024,79.1962825400275
0.70244,79.1962825400275
0.70248,79.1962825400275
0.70252,79.1962825400275
0.70256,79.1962825400275
0.7026,79.1962825400275
0.70264,79.1962825400275
0.70268,79.1962825400275
0.70272,79.1962825400275
0.70276,79.1962825400275
0.7028,76.9694542693225
0.70284,76.9694542693225
0.70288,76.9694542693225
0.70292,76.9694542693225
0.70296,76.9694542693225
0.703,76.9694542693225
0.70304,76.9694542693225
0.70308,76.9694542693225
0.70312,76.9694542693225
0.70316,76.9694542693225
0.7032,78.8778130227111
0.70324,78.8778130227111
0.70328,78.8778130227111
0.70332,78.8778130227111
0.70336,78.8778130227111
0.7034,78.8778130227111
0.70344,78.8778130227111
0.70348,78.8778130227111
0.70352,78.8778130227111
0.70356,78.8778130227111
0.7036,88.4520060157543
0.70364,88.4520060157543
0.70368,88.4520060157543
0.70372,88.4520060157543
0.70376,88.4520060157543
0.7038,88.4520060157543
0.70384,88.4520060157543
0.70388,88.4520060157543
0.70392,88.4520060157543
0.70396,88.4520060157543
0.704,80.5919967546398
0.70404,80.5919967546398
0.70408,80.5919967546398
0.70412,80.5919967546398
0.70416,80.5919967546398
0.7042,80.5919967546398
0.70424,80.5919967546398
0.70428,80.5919967546398
0.70432,80.5919967546398
0.70436,80.5919967546398
0.7044,84.9618955037848
0.70444,84.9618955037848
0.70448,84.9618955037848
0.70452,84.9618955037848
0.70456,84.9618955037848
0.7046,84.9618955037848
0.70464,84.9618955037848
0.70468,84.9618955037848
0.70472,84.9618955037848
0.70476,84.9618955037848
0.7048,81.3266470819217
0.70484,81.3266470819217
0.70488,81.3266470819217
0.70492,81.3266470819217
0.70496,81.3266470819217
0.705,81.3266470819217
0.70504,81.3266470819217
0.70508,81.3266470819217
0.70512,81.3266470819217
0.70516,81.3266470819217
0.7052,77.1644990060351
0.70524,77.1644990060351
0.70528,77.1644990060351
0.70532,77.1644990060351
0.70536,77.1644990060351
0.7054,77.1644990060351
0.70544,77.1644990060351
0.70548,77.1644990060351
0.70552,77.1644990060351
0.70556,77.1644990060351
0.7056,77.3705201141209
0.70564,77.3705201141209
0.70568,77.3705201141209
0.70572,77.3705201141209
0.70576,77.3705201141209
0.7058,77.3705201141209
0.70584,77.3705201141209
0.70588,77.3705201141209
0.70592,77.3705201141209
0.70596,77.3705201141209
0.706,75.3080757067156
0.70604,75.3080757067156
0.70608,75.3080757067156
0.70612,75.3080757067156
0.70616,75.3080757067156
0.7062,75.3080757067156
0.70624,75.3080757067156
0.70628,75.3080757067156
0.70632,75.3080757067156
0.70636,75.3080757067156
0.7064,87.3157325769891
0.70644,87.3157325769891
0.70648,87.3157325769891
0.70652,87.3157325769891
0.70656,87.3157325769891
0.7066,87.3157325769891
0.70664,87.3157325769891
0.70668,87.3157325769891
0.70672,87.3157325769891
0.70676,87.3157325769891
0.7068,80.1730938112419
0.70684,80.1730938112419
0.70688,80.1730938112419
0.70692,80.1730938112419
0.70696,80.1730938112419
0.707,80.1730938112419
0.70704,80.1730938112419
0.70708,80.1730938112419
0.70712,80.1730938112419
0.70716,80.1730938112419
0.7072,81.5394491899782
0.70724,81.5394491899782
0.70728,81.5394491899782
0.70732,81.5394491899782
0.70736,81.5394491899782
0.7074,81.5394491899782
0.70744,81.5394491899782
0.70748,81.5394491899782
0.70752,81.5394491899782
0.70756,81.5394491899782
0.7076,91.3427281064349
0.70764,91.3427281064349
0.70768,91.3427281064349
0.70772,91.3427281064349
0.70776,91.3427281064349
0.7078,91.3427281064349
0.70784,91.3427281064349
0.70788,91.3427281064349
0.70792,91.3427281064349
0.70796,91.3427281064349
0.708,86.1732424191755
0.70804,86.1732424191755
0.70808,86.1732424191755
0.70812,86.1732424191755
0.70816,86.1732424191755
0.7082,86.1732424191755
0.70824,86.1732424191755
0.70828,86.1732424191755
0.70832,86.1732424191755
0.70836,86.1732424191755
0.7084,72.1354074396473
0.70844,72.1354074396473
0.70848,72.1354074396473
0.70852,72.1354074396473
0.70856,72.1354074396473
0.7086,72.1354074396473
0.70864,72.1354074396473
0.70868,72.1354074396473
0.70872,72.1354074396473
0.70876,72.1354074396473
0.7088,82.9085327583009
0.70884,82.9085327583009
0.70888,82.9085327583009
0.70892,82.9085327583009
0.70896,82.9085327583009
0.709,82.9085327583009
0.70904,82.9085327583009
0.70908,82.9085327583009
0.70912,82.9085327583009
0.70916,82.9085327583009
0.7092,84.9471984615085
0.70924,84.9471984615085
0.70928,84.9471984615085
0.70932,84.9471984615085
0.70936,84.9471984615085
0.7094,84.9471984615085
0.70944,84.9471984615085
0.70948,84.9471984615085
0.70952,84.9471984615085
0.70956,84.9471984615085
0.7096,77.8884887232364
0.70964,77.8884887232364
0.70968,77.8884887232364
0.70972,77.8884887232364
0.70976,77.8884887232364
0.7098,77.8884887232364
0.70984,77.8884887232364
0.70988,77.8884887232364
0.70992,77.8884887232364
0.70996,77.8884887232364
0.71,87.5498349525382
0.71004,87.5498349525382
0.71008,87.5498349525382
0.71012,87.5498349525382
0.71016,87.5498349525382
0.7102,87.5498349525382
0.71024,87.5498349525382
0.71028,87.5498349525382
0.71032,87.5498349525382
0.71036,87.5498349525382
0.7104,81.5425437685298
0.71044,81.5425437685298
0.71048,81.5425437685298
0.71052,81.5425437685298
0.71056,81.5425437685298
0.7106,81.5425437685298
0.71064,81.5425437685298
0.71068,81.5425437685298
0.71072,81.5425437685298
0.71076,81.5425437685298
0.7108,71.6883949993737
0.71084,71.6883949993737
0.71088,71.6883949993737
0.71092,71.6883949993737
0.71096,71.6883949993737
0.711,71.6883949993737
0.71104,71.6883949993737
0.71108,71.6883949993737
0.71112,71.6883949993737
0.71116,71.6883949993737
0.7112,78.5385114409204
0.71124,78.5385114409204
0.71128,78.5385114409204
0.71132,78.5385114409204
0.71136,78.5385114409204
0.7114,78.5385114409204
0.71144,78.5385114409204
0.71148,78.5385114409204
0.71152,78.5385114409204
0.71156,78.5385114409204
