time,v_out,i_in
0.24332000000000001,248.91769409179688,21.098045349121094
0.24336000000000002,248.92092895507813,21.119338989257813
0.24340000000000003,248.92518615722656,21.139387130737305
0.24344000000000002,248.930419921875,21.156387329101563
0.24348000000000003,248.9365234375,21.169778823852539
0.24352000000000001,248.94346618652344,21.181179046630859
0.24356000000000003,248.951171875,21.191019058227539
0.24360000000000001,248.95957946777344,21.200525283813477
0.24364000000000002,248.86555480957031,21.224725723266602
0.24368000000000001,248.82037353515625,21.26441764831543
0.24372000000000002,248.77853393554688,21.314579010009766
0.24376000000000003,248.74009704589844,21.369760513305664
0.24380000000000002,248.70512390136719,21.424747467041016
0.24384000000000003,248.67362976074219,21.477396011352539
0.24388000000000001,248.6456298828125,21.527828216552734
0.24392000000000003,248.62113952636719,21.576982498168945
0.24396000000000001,248.60011291503906,21.62578010559082
0.24400000000000002,248.58250427246094,21.674169540405273
0.24404000000000001,248.63607788085938,21.712820053100586
0.24408000000000002,248.66119384765625,21.740352630615234
0.24412000000000003,248.68763732910156,21.758892059326172
0.24416000000000002,248.71525573730469,21.77259635925293
0.24420000000000003,248.74385070800781,21.784358978271484
0.24424000000000001,248.77325439453125,21.795366287231445
0.24428000000000002,248.80326843261719,21.805355072021484
0.24432000000000001,248.83372497558594,21.813697814941406
0.24436000000000002,248.86447143554688,21.820066452026367
0.24440000000000001,248.89532470703125,21.823816299438477
0.24444000000000002,249.31973266601563,21.768196105957031
0.24448000000000003,249.55947875976563,21.646694183349609
0.24452000000000002,249.78799438476563,21.478462219238281
0.24456000000000003,250.00460815429688,21.287258148193359
0.24460000000000001,250.208740234375,21.090213775634766
0.24464000000000002,250.39990234375,20.895769119262695
0.24468000000000001,250.57766723632813,20.702962875366211
0.24472000000000002,250.74171447753906,20.510292053222656
0.24476000000000003,250.89179992675781,20.314950942993164
0.24480000000000002,251.02774047851563,20.114856719970703
0.24484000000000003,250.76199340820313,19.966636657714844
0.24488000000000001,250.66360473632813,19.880125045776367
0.24492000000000003,250.56178283691406,19.837574005126953
0.24496000000000001,250.4571533203125,19.816984176635742
0.24500000000000002,250.35035705566406,19.802183151245117
0.24504000000000001,250.24200439453125,19.787181854248047
0.24508000000000002,250.13270568847656,19.771356582641602
0.24512000000000003,250.02302551269531,19.759101867675781
0.24516000000000002,249.91352844238281,19.753791809082031
0.24520000000000003,249.80474853515625,19.757709503173828
0.24524000000000001,249.96640014648438,19.731698989868164
0.24528000000000003,250.00355529785156,19.670442581176758
0.24532000000000001,250.03538513183594,19.585641860961914
0.24536000000000002,250.06198120117188,19.492973327636719
0.24540000000000001,250.08340454101563,19.403573989868164
0.24544000000000002,250.09976196289063,19.322532653808594
0.24548000000000003,250.11117553710938,19.249490737915039
0.24552000000000002,250.11782836914063,19.181921005249023
0.24556000000000003,250.11984252929688,19.117502212524414
0.24560000000000001,250.11741638183594,19.054512023925781
0.24564000000000002,249.83370971679688,19.033273696899414
0.24568000000000001,249.67584228515625,19.059810638427734
0.24572000000000002,249.52182006835938,19.120279312133789
0.24576000000000003,249.37228393554688,19.199090957641602
0.24580000000000002,249.22775268554688,19.283565521240234
0.24584000000000003,249.0887451171875,19.368547439575195
0.24588000000000002,248.95571899414063,19.453210830688477
0.24592000000000003,248.82911682128906,19.540199279785156
0.24596000000000001,248.70925903320313,19.632213592529297
0.24600000000000002,248.59648132324219,19.729047775268555
0.24604000000000001,248.71238708496094,19.800119400024414
0.24608000000000002,248.73208618164063,19.839754104614258
0.24612000000000003,248.75337219238281,19.856843948364258
0.24616000000000002,248.77607727050781,19.864799499511719
0.24620000000000003,248.80003356933594,19.871831893920898
0.24624000000000001,248.8250732421875,19.882190704345703
0.24628000000000003,248.85102844238281,19.895881652832031
0.24632000000000001,248.87771606445313,19.909515380859375
0.24636000000000002,248.90498352050781,19.921640396118164
0.24640000000000001,248.93269348144531,19.930465698242188
0.24644000000000002,248.75039672851563,19.966482162475586
0.24648000000000003,248.66679382324219,20.033636093139648
0.24652000000000002,248.5889892578125,20.122295379638672
0.24656000000000003,248.51713562011719,20.21937370300293
0.24660000000000001,248.45133972167969,20.316629409790039
0.24664000000000003,248.39167785644531,20.410083770751953
0.24668000000000001,248.33819580078125,20.499689102172852
0.24672000000000002,248.29090881347656,20.586198806762695
0.24676000000000001,248.24978637695313,20.671812057495117
0.24680000000000002,248.21476745605469,20.757623672485352
0.24684000000000003,248.40821838378906,20.811620712280273
0.24688000000000002,248.50335693359375,20.829671859741211
0.24692000000000003,248.59811401367188,20.821189880371094
0.24696000000000001,248.69207763671875,20.799531936645508
0.24700000000000003,248.78477478027344,20.77301025390625
0.24704000000000001,248.87582397460938,20.746061325073242
0.24708000000000002,248.96484375,20.71845817565918
0.24712000000000003,249.05148315429688,20.688268661499023
0.24716000000000002,249.13540649414063,20.654047012329102
0.24720000000000003,249.21629333496094,20.614633560180664
0.24724000000000002,249.56573486328125,20.530132293701172
0.24728000000000003,249.78422546386719,20.397470474243164
0.24732000000000001,249.99140930175781,20.229976654052734
0.24736000000000002,250.18673706054688,20.044614791870117
0.24740000000000001,250.36973571777344,19.853609085083008
0.24744000000000002,250.53997802734375,19.663524627685547
0.24748000000000003,250.69718933105469,19.475214004516602
0.24752000000000002,250.84109497070313,19.286731719970703
0.24756000000000003,250.97152709960938,19.095958709716797
0.24760000000000001,251.08842468261719,18.901657104492188
0.24764000000000003,250.67799377441406,18.781085968017578
0.24768000000000001,250.49485778808594,18.744373321533203
0.24772000000000002,250.31256103515625,18.76789665222168
0.24776000000000001,250.13197326660156,18.821184158325195
0.24780000000000002,249.95393371582031,18.881526947021484
0.24784000000000003,249.77919006347656,18.939947128295898
0.24788000000000002,249.60848999023438,18.996824264526367
0.24792000000000003,249.4425048828125,19.056957244873047
0.24796000000000001,249.2818603515625,19.124258041381836
0.24800000000000003,249.12712097167969,19.201633453369141
0.24804000000000001,249.26914978027344,19.247024536132813
0.24808000000000002,249.28199768066406,19.254749298095703
0.24812000000000001,249.29408264160156,19.235681533813477
0.24816000000000002,249.30540466308594,19.206859588623047
0.24820000000000003,249.31594848632813,19.180559158325195
0.24824000000000002,249.32565307617188,19.16096305847168
0.24828000000000003,249.33454895019531,19.148551940917969
0.24832000000000001,249.34259033203125,19.13923454284668
0.24836000000000003,249.34979248046875,19.130197525024414
0.24840000000000001,249.35614013671875,19.120336532592773
0.24844000000000002,249.09233093261719,19.148456573486328
0.24848000000000003,248.95393371582031,19.219879150390625
0.24852000000000002,248.82218933105469,19.32130241394043
0.24856000000000003,248.69746398925781,19.436941146850586
0.24860000000000002,248.58009338378906,19.554954528808594
0.24864000000000003,248.4703369140625,19.670669555664063
0.24868000000000001,248.36845397949219,19.783533096313477
0.24872000000000002,248.27461242675781,19.8953857421875
0.24876000000000001,248.18893432617188,20.007970809936523
0.24880000000000002,248.11149597167969,20.123497009277344
0.24884000000000003,248.23968505859375,20.212532043457031
0.24888000000000002,248.28366088867188,20.271091461181641
0.24892000000000003,248.3304443359375,20.307573318481445
0.24896000000000001,248.379638671875,20.332679748535156
0.24900000000000003,248.43095397949219,20.354530334472656
0.24904000000000001,248.4840087890625,20.376361846923828
0.24908000000000002,248.53849792480469,20.398601531982422
0.24912000000000001,248.59405517578125,20.418115615844727
0.24916000000000002,248.65040588378906,20.433626174926758
0.24920000000000003,248.70721435546875,20.4434814453125
0.24924000000000002,248.7176513671875,20.455463409423828
0.24928000000000003,248.74980163574219,20.469846725463867
0.24932000000000001,248.7828369140625,20.484869003295898
0.24936000000000003,248.81654357910156,20.499046325683594
0.24940000000000001,248.85076904296875,20.509599685668945
0.24944000000000002,248.88529968261719,20.51690673828125
0.24948000000000001,248.91993713378906,20.520252227783203
0.24952000000000002,248.95454406738281,20.519748687744141
0.24956000000000003,248.98893737792969,20.516965866088867
0.24960000000000002,249.02294921875,20.512374877929688
0.24964000000000003,249.01905822753906,20.510721206665039
0.24968000000000001,249.03201293945313,20.513696670532227
0.24972000000000003,249.04519653320313,20.51838493347168
0.24976000000000001,249.05853271484375,20.523117065429688
0.24980000000000002,249.07194519042969,20.526454925537109
0.24984000000000003,249.08535766601563,20.528570175170898
0.24988000000000002,249.09873962402344,20.529079437255859
0.24992000000000003,249.11196899414063,20.527788162231445
0.24996000000000002,249.12504577636719,20.525087356567383
0.25,249.13787841796875,20.521219253540039
0.25004000000000004,249.12715148925781,20.52069091796875
0.25008000000000002,249.12699890136719,20.52301025390625
0.25012000000000001,249.12709045410156,20.527885437011719
0.25015999999999999,249.12744140625,20.533187866210938
0.25020000000000003,249.12800598144531,20.537691116333008
0.25024000000000002,249.12881469726563,20.541168212890625
0.25028,249.12983703613281,20.544466018676758
0.25032000000000004,249.13104248046875,20.547090530395508
0.25036000000000003,249.13243103027344,20.54973030090332
0.25040000000000001,249.13398742675781,20.55180549621582
0.25044,249.01307678222656,20.571695327758789
0.25048000000000004,248.94978332519531,20.611364364624023
0.25052000000000002,248.8900146484375,20.664491653442383
0.25056,248.83390808105469,20.723869323730469
0.25060000000000004,248.7816162109375,20.784711837768555
0.25064000000000003,248.73321533203125,20.843631744384766
0.25068000000000001,248.68878173828125,20.900484085083008
0.25072,248.64839172363281,20.957008361816406
0.25076000000000004,248.612060546875,21.013088226318359
0.25080000000000002,248.57980346679688,21.070486068725586
0.25084000000000001,248.89112854003906,21.079801559448242
0.25088000000000005,249.04736328125,21.034645080566406
0.25092000000000003,249.19819641113281,20.950611114501953
0.25096000000000002,249.34309387207031,20.847227096557617
0.251,249.48158264160156,20.739953994750977
0.25104000000000004,249.61326599121094,20.635560989379883
0.25108000000000003,249.73773193359375,20.53337287902832
0.25112000000000001,249.85470581054688,20.430381774902344
0.25115999999999999,249.9638671875,20.324186325073242
0.25120000000000003,250.06503295898438,20.212730407714844
0.25124000000000002,250.04167175292969,20.113574981689453
0.25128,250.06455993652344,20.030221939086914
0.25132000000000004,250.08229064941406,19.958023071289063
0.25136000000000003,250.09500122070313,19.891500473022461
0.25140000000000001,250.10282897949219,19.82615852355957
0.25144,250.10594177246094,19.760009765625
0.25148000000000004,250.10450744628906,19.693973541259766
0.25152000000000002,250.09872436523438,19.628669738769531
0.25156000000000001,250.08880615234375,19.566499710083008
0.25160000000000005,250.07496643066406,19.507452011108398
0.25164000000000003,250.17735290527344,19.43498420715332
0.25168000000000001,250.22007751464844,19.346611022949219
0.25172,250.25627136230469,19.247922897338867
0.25176000000000004,250.2860107421875,19.146232604980469
0.25180000000000002,250.30941772460938,19.047393798828125
0.25184000000000001,250.32662963867188,18.953483581542969
0.25188000000000005,250.33784484863281,18.865360260009766
0.25192000000000003,250.34323120117188,18.781225204467773
0.25196000000000002,250.34300231933594,18.700174331665039
0.252,250.33740234375,18.621807098388672
0.25204000000000004,250.10917663574219,18.578615188598633
0.25208000000000003,249.97805786132813,18.574260711669922
0.25212000000000001,249.84837341308594,18.599458694458008
0.25216,249.72073364257813,18.64036750793457
0.25220000000000004,249.59565734863281,18.686847686767578
0.25224000000000002,249.47367858886719,18.734794616699219
0.25228,249.35525512695313,18.784549713134766
0.25232000000000004,249.2408447265625,18.83802604675293
0.25236000000000003,249.13082885742188,18.89708137512207
0.25240000000000001,249.02560424804688,18.962053298950195
0.25244,248.69273376464844,19.066926956176758
0.25248000000000004,248.47430419921875,19.214532852172852
0.25252000000000002,248.26799011230469,19.392837524414063
0.25256000000000001,248.07424926757813,19.586591720581055
0.25260000000000005,247.89353942871094,19.784069061279297
0.25264000000000003,247.72621154785156,19.980461120605469
0.25268000000000002,247.57254028320313,20.174470901489258
0.25272,247.4327392578125,20.368795394897461
0.25276000000000004,247.30691528320313,20.564046859741211
0.25280000000000002,247.19509887695313,20.761119842529297
0.25284000000000001,247.29341125488281,20.931125640869141
0.25287999999999999,247.31367492675781,21.070816040039063
0.25292000000000003,247.34223937988281,21.186925888061523
0.25296000000000002,247.37863159179688,21.29002571105957
0.253,247.42234802246094,21.387563705444336
0.25304000000000004,247.47285461425781,21.482751846313477
0.25308000000000003,247.52963256835938,21.574922561645508
0.25312000000000001,247.59214782714844,21.662652969360352
0.25316,247.65985107421875,21.743614196777344
0.25320000000000004,247.73219299316406,21.815956115722656
0.25324000000000002,247.92105102539063,21.863092422485352
0.25328000000000001,248.06077575683594,21.883899688720703
0.25332000000000005,248.20039367675781,21.884212493896484
0.25336000000000003,248.3392333984375,21.870489120483398
0.25340000000000001,248.47665405273438,21.849065780639648
0.25344,248.61199951171875,21.820859909057617
0.25348000000000004,248.74472045898438,21.787088394165039
0.25352000000000002,248.87425231933594,21.746719360351563
0.25356000000000001,249.00009155273438,21.699377059936523
0.25360000000000005,249.12178039550781,21.644584655761719
0.25364000000000003,249.12980651855469,21.597969055175781
0.25368000000000002,249.1839599609375,21.562126159667969
0.25372,249.23583984375,21.533302307128906
0.25376000000000004,249.28523254394531,21.506038665771484
0.25380000000000003,249.33201599121094,21.475349426269531
0.25384000000000001,249.37606811523438,21.43994140625
0.25387999999999999,249.41729736328125,21.400644302368164
0.25392000000000003,249.45559692382813,21.358539581298828
0.25396000000000002,249.49090576171875,21.314846038818359
0.254,249.52317810058594,21.270370483398438
0.25404000000000004,249.78239440917969,21.192472457885742
0.25408000000000003,249.93072509765625,21.077968597412109
0.25412000000000001,250.069580078125,20.93708610534668
0.25416,250.19865417480469,20.783906936645508
0.25420000000000004,250.3177490234375,20.628864288330078
0.25424000000000002,250.42665100097656,20.476383209228516
0.25428000000000001,250.52525329589844,20.326934814453125
0.25432000000000005,250.61347961425781,20.179676055908203
0.25436000000000003,250.69132995605469,20.032503128051758
0.25440000000000002,250.75885009765625,19.88453483581543
0.25444,250.70196533203125,19.752826690673828
0.25448000000000004,250.6884765625,19.640792846679688
0.25452000000000002,250.66822814941406,19.543729782104492
0.25456000000000001,250.6416015625,19.456108093261719
0.25460000000000005,250.60897827148438,19.372898101806641
0.25464000000000003,250.57077026367188,19.292758941650391
0.25468000000000002,250.52742004394531,19.215959548950195
0.25472,250.47930908203125,19.144182205200195
0.25476000000000004,250.42689514160156,19.077939987182617
0.25480000000000003,250.37063598632813,19.018531799316406
0.25484000000000001,250.06768798828125,19.002048492431641
0.25488,249.87577819824219,19.032129287719727
0.25492000000000004,249.68806457519531,19.096426010131836
0.25496000000000002,249.50527954101563,19.179681777954102
0.255,249.32814025878906,19.271293640136719
0.25504000000000004,249.15727233886719,19.365785598754883
0.25508000000000003,248.9932861328125,19.462085723876953
0.25512000000000001,248.83668518066406,19.562644958496094
0.25516,248.68795776367188,19.669981002807617
0.25520000000000004,248.54751586914063,19.784215927124023
0.25524000000000002,248.35993957519531,19.913640975952148
0.25528000000000001,248.20742797851563,20.057125091552734
0.25532000000000005,248.06561279296875,20.211183547973633
0.25536000000000003,247.93476867675781,20.3709716796875
0.25540000000000002,247.8150634765625,20.532341003417969
0.25544,247.70664978027344,20.694478988647461
0.25548000000000004,247.60958862304688,20.856063842773438
0.25552000000000002,247.52389526367188,21.017450332641602
0.25556000000000001,247.44952392578125,21.17851448059082
0.25559999999999999,247.3863525390625,21.337886810302734
0.25564000000000003,247.30072021484375,21.500713348388672
0.25568000000000002,247.24165344238281,21.666713714599609
0.25572,247.19415283203125,21.833957672119141
0.25576000000000004,247.157958984375,21.999578475952148
0.25580000000000003,247.13279724121094,22.160678863525391
0.25584000000000001,247.11830139160156,22.315828323364258
0.25588,247.11415100097656,22.465433120727539
0.25592000000000004,247.11991882324219,22.608539581298828
0.25596000000000002,247.13516235351563,22.746356964111328
0.25600000000000001,247.159423828125,22.877941131591797
0.25604000000000005,247.369873046875,22.978103637695313
0.25608000000000003,247.50506591796875,23.043071746826172
0.25612000000000001,247.64286804199219,23.081464767456055
0.25616,247.78242492675781,23.102750778198242
0.25620000000000004,247.92303466796875,23.114938735961914
0.25624000000000002,248.06393432617188,23.120840072631836
0.25628000000000001,248.20443725585938,23.120271682739258
0.25632000000000005,248.34384155273438,23.112327575683594
0.25636000000000003,248.48152160644531,23.095205307006836
0.25640000000000002,248.61685180664063,23.06855583190918
0.25644,248.71908569335938,23.036663055419922
0.25648000000000004,248.83203125,23.001688003540039
0.25652000000000003,248.94187927246094,22.961650848388672
0.25656000000000001,249.04823303222656,22.916585922241211
0.25659999999999999,249.15069580078125,22.865737915039063
0.25664000000000003,249.24893188476563,22.809368133544922
0.25668000000000002,249.34262084960938,22.746856689453125
0.25672,249.43150329589844,22.679521560668945
0.25676000000000004,249.51530456542969,22.60833740234375
0.25680000000000003,249.5938720703125,22.534563064575195
0.25684000000000001,249.79457092285156,22.439901351928711
0.25688,249.92990112304688,22.322053909301758
0.25692000000000004,250.0560302734375,22.188333511352539
0.25696000000000002,250.17271423339844,22.046722412109375
0.25700000000000001,250.27975463867188,21.902664184570313
0.25704000000000005,250.37701416015625,21.759145736694336
0.25708000000000003,250.46443176269531,21.617242813110352
0.25712000000000002,250.54197692871094,21.475954055786133
0.25716,250.60963439941406,21.335018157958984
0.25720000000000004,250.66752624511719,21.194093704223633
0.25724000000000002,250.86569213867188,21.032444000244141
0.25728000000000001,250.98406982421875,20.847278594970703
0.25732000000000005,251.08897399902344,20.647178649902344
0.25736000000000003,251.18043518066406,20.442398071289063
0.25740000000000002,251.25856018066406,20.240243911743164
0.25744,251.32350158691406,20.043365478515625
0.25748000000000004,251.37548828125,19.852691650390625
0.25752000000000003,251.41477966308594,19.668136596679688
0.25756000000000001,251.44169616699219,19.489009857177734
0.2576,251.45664978027344,19.313755035400391
0.25764000000000004,251.0550537109375,19.203596115112305
0.25768000000000002,250.83216857910156,19.165412902832031
0.25772,250.60990905761719,19.180974960327148
0.25776000000000004,250.38935852050781,19.225788116455078
0.25780000000000003,250.1715087890625,19.282487869262695
0.25784000000000001,249.95733642578125,19.342668533325195
0.25788,249.74775695800781,19.405519485473633
0.25792000000000004,249.54362487792969,19.47508430480957
0.25796000000000002,249.34568786621094,19.554769515991211
0.25800000000000001,249.15469360351563,19.647130966186523
0.25804000000000005,249.40977478027344,19.687395095825195
0.25808000000000003,249.46749877929688,19.666849136352539
0.25812000000000002,249.52178955078125,19.605436325073242
0.25816,249.57249450683594,19.527486801147461
0.25820000000000004,249.61952209472656,19.451549530029297
0.25824000000000003,249.66278076171875,19.385025024414063
0.25828000000000001,249.70222473144531,19.328409194946289
0.25831999999999999,249.73782348632813,19.27674674987793
0.25836000000000003,249.76953125,19.226329803466797
0.25840000000000002,249.79737854003906,19.174175262451172
0.25844,249.72300720214844,19.134580612182617
0.25848000000000004,249.69093322753906,19.109357833862305
0.25852000000000003,249.6578369140625,19.095645904541016
0.25856000000000001,249.62391662597656,19.087867736816406
0.2586,249.58937072753906,19.082788467407227
0.25864000000000004,249.55441284179688,19.078022003173828
0.25868000000000002,249.51921081542969,19.074111938476563
0.25872000000000001,249.48399353027344,19.071819305419922
0.25876000000000005,249.44888305664063,19.071538925170898
0.25880000000000003,249.4140625,19.074426651000977
0.25884000000000001,249.22674560546875,19.102523803710938
0.25888,249.11174011230469,19.157445907592773
0.25892000000000004,249.00172424316406,19.232578277587891
0.25896000000000002,248.89703369140625,19.318010330200195
0.25900000000000001,248.7979736328125,19.405832290649414
0.25904000000000005,248.70478820800781,19.493686676025391
0.25908000000000003,248.61772155761719,19.580463409423828
0.25912000000000002,248.53694152832031,19.668216705322266
0.25916,248.46257019042969,19.757904052734375
0.25920000000000004,248.39472961425781,19.849353790283203
0.25924000000000003,248.74453735351563,19.883152008056641
0.25928000000000001,248.90827941894531,19.851715087890625
0.25931999999999999,249.06724548339844,19.773838043212891
0.25936000000000003,249.22084045410156,19.674312591552734
0.25940000000000002,249.36854553222656,19.570648193359375
0.25944,249.50982666015625,19.469821929931641
0.25948000000000004,249.64430236816406,19.371770858764648
0.25952000000000003,249.77153015136719,19.273349761962891
0.25956000000000001,249.8912353515625,19.171113967895508
0.2596,250.00309753417969,19.063385009765625
0.25964000000000004,250.05520629882813,18.957118988037109
0.25968000000000002,250.12330627441406,18.854473114013672
0.25972000000000001,250.1844482421875,18.754985809326172
0.25976000000000005,250.2386474609375,18.656167984008789
0.25980000000000003,250.28590393066406,18.557302474975586
0.25984000000000002,250.32627868652344,18.458675384521484
0.25988,250.35983276367188,18.360158920288086
0.25992000000000004,250.38670349121094,18.262361526489258
0.25996000000000002,250.40702819824219,18.166301727294922
0.26000000000000001,250.42095947265625,18.072734832763672
0.26004000000000005,250.3472900390625,17.993356704711914
0.26008000000000003,250.30583190917969,17.930683135986328
0.26012000000000002,250.26089477539063,17.881322860717773
0.26016,250.21286010742188,17.839916229248047
0.26020000000000004,250.16207885742188,17.803382873535156
0.26024000000000003,250.10891723632813,17.769937515258789
0.26028000000000001,250.05374145507813,17.739999771118164
0.26032,249.99688720703125,17.713293075561523
0.26036000000000004,249.93875122070313,17.692054748535156
0.26040000000000002,249.879638671875,17.675577163696289
0.26044,249.61642456054688,17.694549560546875
0.26048000000000004,249.44828796386719,17.752199172973633
0.26052000000000003,249.28578186035156,17.837886810302734
0.26056000000000001,249.12950134277344,17.938802719116211
0.2606,248.97996520996094,18.045768737792969
0.26064000000000004,248.83761596679688,18.153652191162109
0.26068000000000002,248.702880859375,18.262580871582031
0.26072000000000001,248.57609558105469,18.373275756835938
0.26076000000000005,248.45755004882813,18.487781524658203
0.26080000000000003,248.34751892089844,18.606952667236328
0.26084000000000002,248.27229309082031,18.726175308227539
0.26088,248.19366455078125,18.844573974609375
0.26092000000000004,248.12324523925781,18.962343215942383
0.26096000000000003,248.06101989746094,19.078863143920898
0.26100000000000001,248.00697326660156,19.194988250732422
0.26103999999999999,247.96104431152344,19.310979843139648
0.26108000000000003,247.923095703125,19.426280975341797
0.26112000000000002,247.89302062988281,19.53986930847168
0.26116,247.87062072753906,19.651451110839844
0.26120000000000004,247.85569763183594,19.759700775146484
0.26124000000000003,247.97511291503906,19.846765518188477
0.26128000000000001,248.04193115234375,19.908990859985352
0.26132,248.1119384765625,19.953039169311523
0.26136000000000004,248.18463134765625,19.986679077148438
0.26140000000000002,248.25955200195313,20.014411926269531
0.26144000000000001,248.33624267578125,20.039365768432617
0.26148000000000005,248.41423034667969,20.060474395751953
0.26152000000000003,248.49310302734375,20.076694488525391
0.26156000000000001,248.57243347167969,20.08751106262207
0.2616,248.65177917480469,20.091733932495117
0.26164000000000004,248.81086730957031,20.077653884887695
0.26168000000000002,248.93170166015625,20.044967651367188
0.26172000000000001,249.04922485351563,19.998090744018555
0.26176000000000005,249.16300964355469,19.941728591918945
0.26180000000000003,249.27262878417969,19.879793167114258
0.26184000000000002,249.37771606445313,19.814266204833984
0.26188,249.47795104980469,19.746034622192383
0.26192000000000004,249.57301330566406,19.673877716064453
0.26196000000000003,249.66267395019531,19.598300933837891
0.26200000000000001,249.7467041015625,19.518844604492188
0.26204,249.51785278320313,19.480888366699219
0.26208000000000004,249.42697143554688,19.490171432495117
0.26212000000000002,249.33853149414063,19.533292770385742
0.26216,249.25286865234375,19.59113883972168
0.26220000000000004,249.1702880859375,19.650577545166016
0.26224000000000003,249.09109497070313,19.705825805664063
0.26228000000000001,249.0155029296875,19.757778167724609
0.26232,248.94377136230469,19.80921745300293
0.26236000000000004,248.87606811523438,19.862066268920898
0.26240000000000002,248.81257629394531,19.919212341308594
0.26244000000000001,248.91754150390625,19.955894470214844
0.26248000000000005,248.95004272460938,19.969017028808594
0.26252000000000003,248.9825439453125,19.96558952331543
0.26256000000000002,249.014892578125,19.954578399658203
0.2626,249.04690551757813,19.942653656005859
0.26264000000000004,249.07847595214844,19.932239532470703
0.26268000000000002,249.10945129394531,19.923316955566406
0.26272000000000001,249.13967895507813,19.914949417114258
0.26276000000000005,249.1690673828125,19.905185699462891
0.26280000000000003,249.197509765625,19.893930435180664
0.26284000000000002,249.08021545410156,19.901256561279297
0.26288,249.02960205078125,19.929533004760742
0.26292000000000004,248.98176574707031,19.973201751708984
0.26296000000000003,248.93682861328125,20.023078918457031
0.26300000000000001,248.89488220214844,20.072784423828125
0.26304,248.85603332519531,20.120475769042969
0.26308000000000004,248.82034301757813,20.165956497192383
0.26312000000000002,248.78785705566406,20.210470199584961
0.26316000000000001,248.75859069824219,20.25511360168457
0.26320000000000005,248.73255920410156,20.2999267578125
0.26324000000000003,248.87553405761719,20.32182502746582
0.26328000000000001,248.94401550292969,20.317411422729492
0.26332,249.01107788085938,20.294084548950195
0.26336000000000004,249.07646179199219,20.261594772338867
0.26340000000000002,249.139892578125,20.226646423339844
0.26344000000000001,249.20115661621094,20.192245483398438
0.26348000000000005,249.26002502441406,20.158781051635742
0.26352000000000003,249.31631469726563,20.12415885925293
0.26356000000000002,249.36984252929688,20.087789535522461
0.2636,249.42047119140625,20.048477172851563
0.26364000000000004,249.51483154296875,19.99885368347168
0.26368000000000003,249.58412170410156,19.939628601074219
0.26372000000000001,249.64888000488281,19.873334884643555
0.26375999999999999,249.70896911621094,19.803562164306641
0.26380000000000003,249.76429748535156,19.732551574707031
0.26384000000000002,249.81477355957031,19.661769866943359
0.26388,249.8603515625,19.591251373291016
0.26392000000000004,249.90101623535156,19.520687103271484
0.26396000000000003,249.93675231933594,19.450061798095703
0.26400000000000001,249.96759033203125,19.379026412963867
0.26404,250.0302734375,19.303607940673828
0.26408000000000004,250.07098388671875,19.222724914550781
0.26412000000000002,250.10600280761719,19.139347076416016
0.26416000000000001,250.13536071777344,19.054864883422852
0.26420000000000005,250.1591796875,18.971700668334961
0.26424000000000003,250.17753601074219,18.891403198242188
0.26428000000000001,250.19059753417969,18.813533782958984
0.26432,250.19850158691406,18.738462448120117
0.26436000000000004,250.201416015625,18.665548324584961
0.26440000000000002,250.19953918457031,18.595510482788086
0.26444000000000001,249.94174194335938,18.56498908996582
0.26448000000000005,249.79739379882813,18.578817367553711
0.26452000000000003,249.6558837890625,18.625423431396484
0.26456000000000002,249.51780700683594,18.688617706298828
0.2646,249.38369750976563,18.757356643676758
0.26464000000000004,249.25404357910156,18.826486587524414
0.26468000000000003,249.12931823730469,18.895708084106445
0.26472000000000001,249.00994873046875,18.967998504638672
0.26476,248.89627075195313,19.044809341430664
0.26480000000000004,248.78863525390625,19.128179550170898
0.26484000000000002,248.67123413085938,19.218923568725586
0.26488,248.56793212890625,19.317024230957031
0.26492000000000004,248.47181701660156,19.420246124267578
0.26496000000000003,248.38308715820313,19.52655029296875
0.26500000000000001,248.30186462402344,19.634979248046875
0.26504,248.22824096679688,19.744239807128906
0.26508000000000004,248.16229248046875,19.853828430175781
0.26512000000000002,248.10398864746094,19.963218688964844
0.26516000000000001,248.05331420898438,20.072364807128906
0.26520000000000005,248.01020812988281,20.181022644042969
0.26524000000000003,247.83830261230469,20.308481216430664
0.26528000000000002,247.73759460449219,20.455724716186523
0.26532,247.64784240722656,20.61616325378418
0.26536000000000004,247.56903076171875,20.780788421630859
0.26540000000000002,247.50111389160156,20.943599700927734
0.26544000000000001,247.44395446777344,21.10230827331543
0.26548000000000005,247.39739990234375,21.255308151245117
0.26552000000000003,247.36123657226563,21.403360366821289
0.26556000000000002,247.33523559570313,21.547136306762695
0.2656,247.31907653808594,21.688247680664063
0.26564000000000004,247.69215393066406,21.771995544433594
0.26568000000000003,247.89642333984375,21.79115104675293
0.26572000000000001,248.09898376464844,21.762720108032227
0.26576,248.29887390136719,21.708492279052734
0.26580000000000004,248.49525451660156,21.644723892211914
0.26584000000000002,248.68727111816406,21.578639984130859
0.26588000000000001,248.87416076660156,21.50984001159668
0.26592000000000005,249.05522155761719,21.435007095336914
0.26596000000000003,249.22979736328125,21.351104736328125
0.26600000000000001,249.39729309082031,21.256729125976563
0.26604,249.48419189453125,21.162446975708008
0.26608000000000004,249.59721374511719,21.071828842163086
0.26612000000000002,249.70375061035156,20.982330322265625
0.26616000000000001,249.80354309082031,20.890314102172852
0.26620000000000005,249.89637756347656,20.794448852539063
