"Time","c script:Secondary Voltage","c script:Primary Current"
0.65756000000000003,999.91854533861726,88.221946657409177
0.65760000000000007,999.81241641710858,88.537481954520004
0.65764,995.64581104834838,94.386251830503227
0.65768000000000004,994.64432915290161,110.68158160263047
0.65772000000000008,994.20010208686153,136.0594262453514
0.65776000000000001,994.02064224799437,166.67918502689997
0.65780000000000005,993.97249329169551,197.69344016738296
0.65784000000000009,993.99453453620242,224.40000390642578
0.65788000000000002,994.05756325324342,243.10430730200338
0.65792000000000006,994.14590157111445,251.66842671510733
0.6579600000000001,994.24906616767214,249.72885420153719
0.65800000000000003,994.35865021308223,238.59877492949317
0.65804000000000007,996.14098559758111,220.90713736234383
0.65808000000000011,996.61739390751757,197.47633674350837
0.65812000000000004,996.8491167010967,171.61582309026082
0.65816000000000008,996.95855769535933,147.19845295576062
0.65820000000000001,997.00393603703412,127.73287703801589
0.65824000000000005,997.01347041508598,115.71890723608702
0.65828000000000009,997.00204203984174,112.29072630098052
0.65832000000000002,996.97880374333306,117.14158245218923
0.65836000000000006,996.95033282658494,128.69819613924929
0.6584000000000001,996.92180056950485,144.48559496717053
0.65844000000000003,996.07250814664167,161.60193773143067
0.65848000000000007,995.86901525723738,178.49855418799473
0.65852000000000011,995.78751119839944,192.98640717007692
0.65856000000000003,995.76789785611425,203.22564515931347
0.65860000000000007,995.78065572964942,208.10905015826188
0.65864,995.81046461331641,207.4261507539976
0.65868000000000004,995.84837904202732,201.83920161719539
0.65872000000000008,995.88868581998145,192.70792054172392
0.65876000000000001,995.92723303067487,181.81457962215669
0.65880000000000005,995.96139784085551,171.04567038126444
0.65884000000000009,996.80209175143102,162.08540395593275
0.65888000000000002,997.00534675631388,154.91018791316921
0.65892000000000006,997.09063049349652,150.02935090510096
0.6589600000000001,997.11909881625036,147.78060791625907
0.65900000000000003,997.1203471377836,148.16724878604353
0.65904000000000007,997.10885292086471,150.82905938599586
0.65908,997.09220001253948,155.10648413669051
0.65912000000000004,997.07434059176308,160.15985584235699
0.65916000000000008,997.05752609286174,165.11352817333969
0.65920000000000001,997.04288742098674,169.19447675815715
0.65924000000000005,997.94574956573956,171.8434534704547
0.65928000000000009,998.14024312653055,171.35528693565519
0.65932000000000002,998.20938039459702,167.60333121012488
0.65936000000000006,998.22008008636942,161.26109393077618
0.6594000000000001,998.20319219269265,153.47515952556256
0.65944000000000003,998.17272985138413,145.56965324422174
0.65948000000000007,998.1348885885667,138.78777433744031
0.65952000000000011,998.09272740997778,134.08784841762852
0.65956000000000004,998.04800504364482,132.01217945790728
0.65960000000000008,998.00212247528543,132.6387231082106
0.65964,995.71947115098988,135.61156609697468
0.65968000000000004,995.17696642076521,143.72644133066254
0.65972000000000008,994.94375429307968,156.43665457160188
0.65976000000000001,994.85757105028188,171.87078411171123
0.65980000000000005,994.84354868089713,187.60093161880269
0.65984000000000009,994.86719926988633,201.24097873982507
0.65988000000000002,994.9120829216198,210.8953876887222
0.65992000000000006,994.96953325426136,215.44641073186895
0.6599600000000001,995.03404848253285,214.67273757779847
0.66000000000000003,995.10142694627791,209.20645643718788
0.66004000000000007,1000.7215547413539,200.35516089883436
0.66008,1002.0196065754603,181.18065458609436
0.66012000000000004,1002.528666824789,152.57955254808985
0.66016000000000008,1002.6673408360193,118.54904512000675
0.66020000000000001,1002.6331756825159,84.359666837411481
0.66024000000000005,1002.518048653097,55.165173168614309
0.66028000000000009,1002.3648021168422,34.994297743979118
0.66032000000000002,1002.1942257923793,26.126929916937804
0.66036000000000006,1002.0170688099573,28.860320468506767
0.6604000000000001,1001.8400283665369,41.636053067374561
0.66044000000000003,997.86017992543259,61.460218506399201
0.66048000000000007,996.8596729903129,90.546347131005177
0.66052000000000011,996.38855612324744,125.48824200886207
0.66056000000000004,996.17170286702185,161.17288408046247
0.66060000000000008,996.08291410969764,192.3474637921837
0.66064000000000001,996.06306395100626,214.73692106354349
0.66068000000000005,996.08248556660681,225.75211170109446
0.66072000000000009,996.12454512166062,224.79592147819397
0.66076000000000001,996.17804335164101,213.19399374975265
0.66080000000000005,996.2345917372611,193.81316393920127
0.66084000000000009,997.02227152295552,170.46674510548414
0.66088000000000002,997.22914415784317,146.07806938318774
0.66092000000000006,997.32356066174941,124.19466154147158
0.6609600000000001,997.35992975659815,107.84386981473997
0.66100000000000003,997.36478586621729,98.98767388228211
0.66104000000000007,997.35195986218889,98.260653593584252
0.66108,997.32997385449846,104.97276428504759
0.66112000000000004,997.30454424329241,117.33449597795833
0.66116000000000008,997.27998789258447,132.84110470743303
0.66120000000000001,997.25950800366843,148.73542759220859
0.66124000000000005,994.06267580134534,162.4668940034131
0.66128000000000009,993.34196436030538,177.02819738102059
0.66132000000000002,993.06609384638932,191.78764971147581
0.66136000000000006,993.00226266963148,205.2172604710772
0.6614000000000001,993.04073183161881,215.70760296973737
0.66144000000000003,993.12909357173112,222.05914827164986
0.66148000000000007,993.24137514216568,223.74090387497534
0.66152000000000011,993.36386339289811,220.96124359455723
0.66156000000000004,993.48854356867935,214.58927462021956
0.66160000000000008,993.61034036738545,205.96649502819082
0.66164000000000001,994.29634234582636,196.65612364830722
0.66168000000000005,994.5322248378917,187.30066634068078
0.66172000000000009,994.68017542993277,179.05137940331821
0.66176000000000001,994.78219226037709,172.94222803225051
0.66180000000000005,994.85892024194447,169.6504720375695
0.66184000000000009,994.92091296350213,169.38264502271889
0.66188000000000002,994.97402735864375,171.86655104503487
0.66192000000000006,995.02216563379022,176.43164829495134
0.6619600000000001,995.06790187036245,182.14782287358545
0.66200000000000003,995.11302264367794,187.99500094363859
0.66204000000000007,995.9694017150598,193.03148063050207
0.66208,996.19892632748656,195.28150184064984
0.66212000000000004,996.3165165832238,194.20173126590797
0.66216000000000008,996.38121178891231,190.0661383149635
0.66220000000000001,996.42002320553831,183.71802216918582
0.66224000000000005,996.44498421933224,176.32260311375913
0.66228000000000009,996.46125672604614,169.12362090878949
0.66232000000000002,996.47115922238402,163.22644023900958
0.66236000000000006,996.47599778439576,159.43060324907412
0.6624000000000001,996.47689408566521,158.12967604680975
0.66244000000000003,997.23558369743091,159.28727702008143
0.66248000000000007,997.40255330192304,161.30198280429022
0.66252000000000011,997.46417279350021,163.35175640046191
0.66256000000000004,997.47741055595145,164.91291841673731
0.66260000000000008,997.46910161124924,165.69573174313913
0.66264000000000001,997.45161702262624,165.61139882384111
0.66268000000000005,997.43055913078047,164.74008348710646
0.66272000000000009,997.40826672660569,163.28908608928958
0.66276000000000002,997.38568623649337,161.54259960358684
0.66280000000000006,997.363026400678,159.80629456764783
0.6628400000000001,997.38662029453189,158.35568541865229
0.66288000000000002,997.37429271884821,157.32306501687893
0.66292000000000006,997.35573757358452,156.80873059050023
0.6629600000000001,997.33452861972717,156.83491265028974
0.66300000000000003,997.31248127170466,157.34262659591647
0.66304000000000007,997.29063259311579,158.20564051171834
0.66308,997.26940609165104,159.25496538816074
0.66312000000000004,997.24920467563538,160.30937351555656
0.66316000000000008,997.23024616428279,161.20432792081297
0.66320000000000001,997.21244907565972,161.81613368112392
0.66324000000000005,998.08636242556543,162.07795046036838
0.66328000000000009,998.26893253970115,160.59480683074889
0.66332000000000002,998.32867939639061,157.27818239428686
0.66336000000000006,998.33132786440819,152.60241976795734
0.6634000000000001,998.30743069338769,147.33581764311867
0.66344000000000003,998.27093670535066,142.32396386838101
0.66348000000000007,998.2283744494913,138.31791297742913
0.66352000000000011,998.18290928530666,135.84940389129744
0.66356000000000004,998.13628216433494,135.16122029619416
